y,dep_delay,arr_delay,distance
1439,-10,-11,1617
345,-5,-24,1089
360,-10,-33,762
390,-7,-7,740
390,-5,-10,746
390,0,-6,200
419,-9,-12,569
419,-7,-6,642
390,24,30,1416
420,-3,1,2586
440,-12,24,1416
445,-8,-3,1147
450,-9,-20,2565
430,18,16,605
465,-6,-19,746
479,-10,-4,1389
480,-4,-12,2475
479,-1,-16,762
480,-1,4,1620
490,-2,-14,764
485,4,-19,1035
500,-8,-23,529
516,-5,-22,569
520,-5,-24,544
525,-10,-8,1521
525,-9,-18,94
520,-3,25,431
520,0,-23,1085
535,-9,-20,254
535,-8,-30,1598
535,-7,-10,1416
555,1,-10,950
565,-6,-19,659
570,-9,-17,963
599,-9,-5,733
630,-11,-3,212
629,-9,0,1416
655,-4,20,1990
660,-6,-15,214
660,-6,-1,488
665,-5,-31,944
720,-10,-15,2248
716,-5,22,1400
715,0,12,2565
720,-5,-3,541
720,0,-8,2586
750,-5,-15,733
768,-7,-19,502
779,-6,-22,544
780,-6,-18,733
771,6,12,277
790,5,-21,963
810,-8,8,645
809,-7,-25,733
825,-8,-45,1096
825,-6,-13,431
835,-9,-9,946
830,-3,-5,812
840,-1,-20,762
850,0,-15,636
790,78,64,762
885,-6,-12,301
890,-3,59,1020
899,-4,-19,762
900,2,-9,997
899,4,12,2248
906,-3,-6,820
900,5,1,529
930,-6,-16,746
930,-3,10,711
948,-4,21,1990
960,-6,-22,719
960,-5,-30,509
985,-7,-31,544
985,-6,-46,1089
960,24,12,1010
1019,-2,-1,2227
996,25,35,445
1030,-6,-13,544
1032,-2,11,1372
1049,-10,-6,2565
1045,-4,-21,937
1049,-6,-4,1569
1050,-4,-19,2465
1060,-5,13,2153
1083,8,41,2454
1110,4,-35,1069
1147,-10,-22,748
1114,23,10,1391
1115,25,67,2446
1145,-2,40,1626
1160,-6,0,1990
1180,-6,-35,427
1170,8,19,229
1206,-4,20,1092
1225,-5,-29,1069
1228,-1,-18,1085
1207,42,64,1017
1270,-13,-35,500
1180,84,70,228
1284,32,30,642
1439,-12,-21,1617
1439,-10,-24,1598
360,-10,-30,1065
360,-8,4,214
360,-6,-22,1076
360,-5,-10,229
360,-4,3,2586
360,2,24,762
370,-7,-11,1020
379,-8,-13,1008
380,-4,3,502
380,-4,-11,212
360,23,43,746
390,-3,-2,2153
371,16,-8,1069
405,-9,-24,335
420,-5,-14,1598
430,-1,-22,1096
445,-4,16,1400
455,-7,-19,1096
419,34,43,642
465,-5,4,746
466,-5,-29,1041
480,-6,-11,184
488,-4,1,997
515,-7,-4,2133
520,-8,-8,277
540,-1,-29,1069
545,0,24,502
569,-6,17,1372
570,-3,-9,963
576,-7,-14,209
570,6,35,725
600,-11,-8,733
600,-9,2,214
600,-7,12,397
599,-6,21,888
600,0,14,2454
630,-4,-10,746
650,-6,5,502
660,-8,-6,762
655,0,13,1990
690,-3,6,1008
719,-9,-15,419
705,5,-15,1035
723,-7,3,1092
730,0,-11,296
740,-9,15,1020
750,-10,-31,937
759,-8,-2,463
760,8,6,888
795,0,12,529
809,-9,-3,502
807,-6,-2,284
795,10,-9,1080
810,-3,-3,760
878,-3,-11,1428
869,11,-10,1069
875,8,17,1020
885,2,-24,1076
895,-3,-17,1005
905,12,21,1389
890,30,19,416
925,-4,-3,605
945,-9,1,187
960,2,-19,944
960,4,20,483
980,-3,-16,187
985,-5,-25,502
985,6,-15,1089
992,4,-2,445
1005,-5,-24,1620
1008,-1,-18,2565
1015,-8,-15,888
1020,-9,14,266
1019,-6,0,1521
972,66,67,569
1050,-4,-14,427
1075,-9,-6,1147
1075,-3,-3,431
1079,-7,-23,950
1079,-5,5,762
1105,-1,-4,1076
1117,-6,-16,301
1130,31,28,419
1165,-3,18,1182
1172,-7,-23,2521
1110,56,62,764
1150,40,52,2248
1180,28,15,733
1240,-2,-12,2475
1203,57,76,1325
1120,143,146,277
1276,9,19,187
1284,40,46,642
300,-5,-10,529
390,-7,0,645
360,23,8,488
420,-7,-6,214
419,-3,-19,1023
420,-2,-6,762
480,-2,-14,1089
490,-7,-2,1005
490,-3,4,762
510,-6,-13,1008
510,-4,-21,2565
474,51,62,228
520,9,15,725
517,27,87,169
570,0,3,1504
590,-5,-3,1096
600,-5,10,733
570,44,70,725
630,8,-14,2153
629,19,17,733
653,-1,-4,416
660,-5,-10,488
695,-4,-11,1020
704,-5,-5,937
705,-5,14,746
675,30,21,431
715,0,-20,2565
720,-1,-11,187
735,-1,1,762
740,11,10,427
765,0,-5,2565
793,12,17,1065
839,-13,-19,1389
835,-3,-6,419
835,21,8,2133
893,4,-2,160
850,52,57,762
910,-5,-10,213
859,54,50,1035
929,-3,-12,404
930,-4,-3,746
949,-6,-17,765
945,4,-11,1598
960,-1,-2,719
975,-10,-3,762
975,-7,-27,1020
857,126,119,2227
1010,-1,-25,589
1028,-3,6,541
929,98,93,997
900,134,126,733
1020,14,-1,214
1002,40,30,488
1049,-5,-14,1969
1035,17,7,1372
1020,42,25,266
1080,-2,4,1096
1050,33,-2,872
1058,30,46,762
1114,-8,-15,1391
985,127,134,642
1100,17,5,1065
1061,59,50,1008
1139,0,-25,1416
1151,19,18,529
1125,45,32,937
1050,125,144,1023
1140,36,27,340
1141,56,58,2565
1129,75,66,2422
1203,6,6,1069
1212,0,11,445
1206,23,54,1092
1195,48,45,866
1150,101,78,1389
1256,12,19,1167
1260,67,61,950
1284,64,64,642
1110,259,250,544
1230,179,149,725
360,-6,-10,96
360,-2,-8,997
390,-5,-2,746
405,-1,2,2565
360,46,57,762
419,-6,-10,1167
420,-1,-9,733
440,-7,-16,2402
456,-10,-3,427
495,-6,4,997
500,-4,1,1085
480,23,24,266
505,-2,-6,937
515,0,16,282
480,35,61,944
523,-7,-13,544
522,-5,9,169
522,-4,-3,1005
540,-2,-6,746
548,-5,7,1028
590,-4,36,764
600,-7,18,1076
605,-6,15,544
630,-8,5,2475
631,11,10,212
660,-9,9,431
665,-8,-17,1620
665,-7,-5,292
665,-5,-1,213
682,-9,-10,820
675,27,16,335
705,-3,14,1085
720,0,5,738
740,-8,5,427
751,0,-4,160
761,-6,2,944
765,-2,-11,1089
769,-1,-28,1416
779,-9,1,544
780,-7,-19,733
791,-11,-6,445
795,-1,3,529
793,6,10,1065
875,-4,-18,1020
895,-5,-26,187
900,-6,-8,1096
905,-9,-12,1092
930,-1,-7,1620
959,-5,-1,937
960,-4,-17,762
960,-2,-33,740
929,46,54,605
990,-6,-6,301
998,-4,7,583
1005,-2,3,1325
1024,-6,-2,544
1020,-1,-19,1417
1035,0,-18,200
1040,-4,-5,946
1050,-9,-2,1023
1049,22,5,937
1080,-4,5,419
1095,-4,-22,1096
1115,-2,-20,1005
1165,-4,-28,1587
1172,0,1,997
1175,22,13,589
1253,-4,-14,1167
1375,-8,-17,187
320,-1,-9,1400
360,-6,-17,1076
360,-4,-5,1096
390,-5,-20,950
389,0,-15,1023
400,-4,-13,594
410,-8,-7,187
413,-3,-13,1068
415,-2,5,2248
440,-6,-20,748
450,-6,-16,96
450,-4,-8,1608
480,-6,-9,1623
480,0,-22,1182
490,-8,-17,419
495,-4,-10,1620
490,7,-14,1010
509,-5,-9,820
509,-4,-18,1096
510,-4,17,2425
520,-10,2,200
517,-3,12,169
519,-5,13,872
525,-5,-32,292
525,-4,-15,762
528,-4,-3,2586
540,-4,-14,214
559,-4,6,645
570,-4,-23,950
590,-7,-9,738
600,-11,-25,229
606,-4,15,2454
615,-7,-14,2133
630,-3,6,2586
660,-6,-30,944
685,-1,-18,733
720,-8,-20,184
746,-8,-14,533
750,-4,-7,2227
750,-2,-15,888
768,3,13,2565
780,-4,0,2586
790,-10,-20,277
785,-5,-16,937
780,14,2,719
808,-2,-16,963
823,-10,-23,569
850,7,-4,636
780,79,67,733
895,-6,-12,427
893,33,37,1092
930,-3,0,2586
910,32,12,213
960,-9,-24,1389
990,-3,-10,2475
990,-3,-13,301
985,3,-1,1605
995,-6,-6,2475
990,-1,-22,2454
989,11,2,1400
995,9,5,229
1030,-4,-3,213
1041,-2,-15,2586
1045,0,-1,1969
1060,-7,-15,228
1015,55,52,1085
1095,-10,-14,1096
1100,-3,-11,502
1062,40,65,488
1120,-2,22,277
1109,17,23,529
1015,113,134,416
1135,-5,3,1023
1109,22,24,2565
1140,-8,-24,1183
1109,26,39,719
1140,-5,-32,740
1170,-6,-5,1020
1170,1,-9,1005
1218,-3,-9,1028
1229,2,11,1504
1245,-7,-22,641
1260,0,-11,292
1289,-9,1,284
1300,15,17,764
1365,-6,-6,273
1370,-3,-6,209
1375,-6,-4,187
360,-6,-16,1598
360,-4,-22,502
379,-3,-13,199
390,19,69,2475
420,-3,-18,950
435,-5,-8,888
430,1,23,733
455,-3,-13,1096
475,-3,-8,213
480,-8,1,1620
480,-5,2,214
479,-4,-19,1389
480,-2,-23,1068
485,-3,-24,1035
488,-3,-6,997
510,-11,-18,427
509,-4,-10,502
523,-4,-7,544
530,0,20,479
545,-2,0,502
545,0,8,2454
480,73,61,1029
569,-9,10,544
566,0,-9,1023
561,12,22,2475
564,29,34,2565
569,25,19,1008
615,-6,-22,2133
599,20,22,888
625,0,14,2586
630,-5,-1,2248
690,-6,3,1020
705,6,16,725
719,-7,6,419
720,-1,-13,541
725,-2,18,833
679,45,31,820
725,-1,-16,711
735,-7,3,1389
769,-7,-23,1167
772,14,-8,488
735,52,64,762
805,-5,-12,301
779,30,32,544
759,53,51,463
820,-4,-9,1076
840,-3,-23,187
850,4,-10,636
865,-2,9,762
890,-8,-32,184
886,-4,-34,1005
890,-4,25,1020
885,2,2,872
885,3,-3,2475
895,-5,-9,340
895,0,-21,1598
910,-5,1,213
925,-3,12,605
930,-4,8,2586
960,-3,-15,719
960,-3,-18,509
981,-1,17,544
980,1,17,1020
989,5,12,1035
1005,-6,0,290
979,25,29,1605
1020,-7,3,950
1020,-4,32,1389
1019,2,-6,746
1037,-7,5,946
1049,0,-13,2565
1055,-3,-26,1113
1060,-2,-15,228
1060,1,38,2446
1077,-8,0,1035
1109,-4,6,719
1110,-3,-30,1069
1110,-2,-30,944
1120,-1,11,277
1120,5,-2,1096
1020,109,113,740
1130,0,32,2586
1139,19,35,1416
1170,-4,-17,746
1174,-2,10,2227
1175,-1,-19,589
1165,17,-25,1598
1196,-2,-10,1626
1222,-7,-14,404
1229,-3,-5,1504
1260,-14,2,214
1180,94,88,228
1310,-2,-27,944
1319,-4,-11,198
345,-2,4,1416
360,-7,-15,1065
360,-4,-8,762
360,-4,-2,488
390,-5,-3,748
397,-4,-15,937
390,4,-9,1023
460,-5,21,719
480,-7,-17,184
475,3,8,213
502,-1,2,2425
509,-6,-16,502
510,-5,-14,1020
515,-8,-5,764
522,-10,-8,195
525,-12,-15,1416
520,-2,26,872
525,-3,-6,1047
525,-1,-23,1521
535,-7,-20,254
530,5,5,1605
540,-5,1,2446
548,-8,4,645
569,-7,-12,544
570,-1,-14,1076
593,-6,-22,1065
600,-8,-17,762
590,4,7,397
599,6,6,725
625,-5,-34,708
629,-1,-15,748
630,-2,-4,2586
645,-12,2,1134
660,-2,-20,944
674,-4,6,1620
692,-8,-13,277
695,-3,-12,1010
711,-2,-1,762
735,-10,-14,1167
735,1,15,2133
725,16,24,738
744,-2,-9,529
749,1,-3,200
764,-8,-11,266
767,-4,-16,319
769,-5,-14,2565
780,-8,-20,1416
780,-6,-11,746
780,1,14,719
795,-3,-9,2153
809,-9,-14,273
840,-6,-18,187
825,11,32,2475
839,-1,-10,762
839,0,35,719
880,-7,-20,229
869,4,-4,2454
880,-6,-13,502
890,-7,-21,301
891,-1,-5,282
893,3,-16,2133
899,-2,-9,213
905,-1,-19,950
910,-1,-33,1598
920,-6,4,1147
945,-4,16,1605
940,8,-17,765
960,-6,-3,762
960,6,-15,509
980,1,-24,1096
990,-3,-10,1400
990,-3,-5,2475
1005,-4,-6,746
1010,-3,0,2446
1020,-2,13,2248
1030,-5,-4,872
1030,5,10,541
1044,1,-4,1400
1060,3,30,2446
1080,-4,-6,733
1093,-7,-11,277
1065,27,22,748
1110,-8,-28,636
1109,-6,-17,529
1110,9,-8,1069
1140,-10,-24,719
1130,9,26,2586
1150,-4,-3,2475
1169,-6,6,2248
1170,-4,-17,1005
1172,0,-4,1598
1175,1,0,589
1200,-7,-27,533
1200,-3,-13,733
1205,-4,-4,1069
1228,-18,-15,404
1271,-7,-13,529
1285,-9,-14,594
1370,6,6,209
360,-4,-18,569
370,-8,-1,1020
371,-5,-28,1069
390,-8,3,733
390,0,25,746
390,4,2,529
405,4,-1,335
445,-3,-8,502
479,-9,-11,1092
476,-5,-7,544
487,-13,-5,266
480,-2,-30,2586
480,5,1,1029
491,-5,-28,944
492,-2,-16,628
505,-3,-14,187
515,-10,-5,569
510,0,7,187
523,-8,-18,544
540,-1,-2,762
548,-7,-31,1028
550,-7,4,733
550,-6,-20,266
550,-3,9,2475
540,16,43,719
564,-8,-11,659
570,-6,-15,1076
575,0,-3,725
598,-14,-26,549
600,-10,-15,628
600,-10,-10,184
618,-3,-19,212
630,-10,-8,2565
623,-2,-8,529
625,6,3,187
660,-7,-13,488
660,-7,4,1990
660,-4,-30,1076
674,6,2,1620
690,-2,-8,1020
705,-10,-30,284
719,-7,-14,213
720,8,12,209
739,-3,-19,533
760,-8,-6,1372
764,-2,-7,266
779,-5,-31,544
795,0,-22,1080
793,6,-4,1065
835,-6,-16,544
828,8,-3,200
855,-13,6,888
809,48,43,502
890,-6,1,1020
895,0,-19,2475
929,-1,16,725
960,-5,-19,214
970,-3,-20,1065
920,51,86,1147
985,-11,-15,764
975,1,-8,1391
915,68,66,997
989,-3,-21,944
995,-7,5,765
990,-1,-2,445
1005,-7,-22,290
1005,-4,-2,1620
1002,2,-1,746
1015,-3,-11,2475
1020,-7,-9,1389
1020,-1,-16,740
1020,1,-5,733
1025,-2,-19,950
1005,18,18,725
905,129,102,641
1050,-7,0,427
1049,-6,-7,569
1065,2,-11,2425
1110,-8,-22,636
1114,-5,-24,1029
1130,-4,1,2454
1170,-4,-8,229
1172,7,-3,1023
1110,105,126,2586
1233,-15,-22,397
1225,-6,-3,187
1235,-2,-20,725
1265,9,-15,1065
1300,-10,4,2475
1349,-4,-16,266
1266,91,78,200
360,-5,13,214
360,-5,-18,1096
360,-2,-6,229
370,-7,5,463
370,-5,-9,1020
375,-5,6,1065
390,-5,-6,997
389,2,4,1085
397,-3,-14,937
410,-11,-16,1620
430,-7,-14,733
430,-5,-20,1089
445,-17,-28,502
440,-8,-4,748
449,-7,-14,1035
471,-3,-14,719
502,-10,-13,533
470,44,45,1134
520,-3,8,2434
550,-10,-20,266
475,85,79,427
593,-2,-12,1065
605,-5,16,544
600,5,0,214
612,7,-1,292
650,4,-12,502
660,-4,-17,1076
675,16,11,1023
695,-3,-11,2565
705,-6,-8,937
719,-3,-25,1096
705,13,-8,725
711,60,68,762
780,-2,-11,2586
780,1,-9,762
720,62,45,733
780,10,22,746
795,-3,-4,569
805,7,6,301
823,-3,-10,541
839,-7,-8,1389
840,-6,19,937
840,-4,-1,187
825,13,16,2475
809,35,34,502
855,1,2,2454
860,0,-4,1605
890,-8,-26,184
869,21,22,1069
895,1,-18,1598
899,2,-10,2454
890,14,27,541
899,6,15,1504
860,55,56,733
929,2,-12,1400
920,12,14,594
880,56,60,229
930,7,35,2586
875,70,43,812
949,-1,-2,1068
917,38,52,872
970,-13,-9,569
935,26,14,96
950,15,3,1069
940,39,28,404
990,3,16,1400
960,42,57,1010
955,58,67,335
1019,-5,12,2576
1020,-4,33,1417
1024,-2,-5,1372
1020,2,7,2586
1030,7,23,541
1020,17,29,214
1040,-1,12,502
1050,-3,-7,944
1041,15,26,2586
990,81,88,445
1077,-6,-5,1035
1030,71,78,200
1110,-3,-24,509
1045,62,65,2454
1045,63,65,872
1135,-4,-2,733
1026,111,109,200
1145,-7,3,963
1140,-2,-11,719
1093,70,86,277
1040,124,131,1521
1190,0,33,762
1200,0,-1,184
1210,-5,-5,1008
1219,-2,5,2586
1215,30,33,2475
1245,4,9,997
1260,-4,30,544
1227,39,55,645
1170,110,96,746
1240,46,43,1134
1240,50,52,1325
1218,84,96,1028
1271,59,66,529
1300,31,47,764
1270,101,95,500
1165,231,190,1598
315,9,1,1400
365,-3,-6,711
370,-3,-12,1020
371,-4,-6,1069
392,-9,-2,642
395,-10,-10,1416
390,1,8,1400
395,-1,0,2227
430,0,-9,1096
450,-10,-26,2565
465,-5,-25,1400
445,21,13,1147
475,-6,-29,340
475,-6,-24,2434
470,0,-1,246
490,-5,-22,419
495,-6,-8,1428
494,-4,-9,1092
475,21,45,427
500,-4,-6,529
540,-8,-17,214
541,-3,3,1065
540,-2,8,2446
545,-5,-5,2454
565,-1,-18,1085
576,-4,0,209
587,-3,-1,1598
625,-1,-15,708
645,-6,-9,1134
649,-1,13,872
679,-4,-10,2475
692,-2,-9,277
705,-4,-22,1085
705,-3,-4,937
705,-1,7,746
710,3,-9,764
720,-1,-22,641
645,76,62,820
725,-1,-18,711
780,-4,-4,2454
780,-2,-29,733
809,-10,-20,502
793,25,27,1065
840,-6,-13,937
835,2,18,2133
869,-1,-6,1035
882,-2,4,2227
888,-4,-22,1085
895,-3,-34,1598
899,-7,-8,762
905,-4,-27,641
920,2,-6,594
922,0,-5,2565
940,-1,-19,765
950,-5,-10,1069
955,-7,-29,335
935,13,32,96
960,-6,-16,944
960,0,0,764
946,24,19,1183
945,27,5,1428
950,26,22,740
970,13,1,569
980,4,11,1020
990,-6,-14,2153
960,38,37,645
1020,-13,-24,569
990,24,51,2454
1020,-6,-21,950
1020,-1,-2,214
1020,10,9,1416
1049,-11,10,1620
1045,-2,-10,2454
1075,-5,4,431
1079,-1,-9,950
1015,73,75,2475
1117,2,13,301
1138,-4,-19,2248
1140,-2,-5,2586
1160,-2,10,738
1153,14,19,2402
1196,-3,-9,1626
1201,14,5,944
1225,-6,-31,1085
1235,-5,4,213
1233,1,10,397
1200,37,28,1069
1245,0,-8,733
1266,-5,-10,200
1300,60,59,764
1370,-4,9,301
1439,-2,-13,1576
315,-2,-13,1400
360,-2,0,1065
375,9,-16,1065
390,-4,-18,544
410,0,-14,187
425,-1,-24,1598
430,-1,-3,872
450,-3,-2,2565
455,0,0,1096
460,-2,-14,764
474,-4,-14,228
480,-3,-3,2475
483,-1,-16,2565
475,8,26,2434
493,-6,-19,169
475,13,40,340
509,-3,-14,277
510,-4,-25,1096
517,-2,-21,246
531,-7,-18,2402
540,-8,-28,214
545,-7,-11,2454
570,-3,-37,544
555,12,10,1089
585,-3,-5,764
587,21,5,1598
600,11,-9,1416
630,-9,-2,2586
630,-2,-34,2153
630,3,-7,2248
660,-5,-14,944
670,-6,-29,1096
670,-5,-9,645
679,0,-14,1023
711,-5,-19,2475
720,-5,-14,200
820,-5,-19,1076
825,-5,7,1620
855,-13,-20,888
880,-5,-9,1182
895,-4,-2,340
882,9,3,2565
921,-7,-22,594
960,-13,-40,1389
960,-8,14,725
955,-2,3,589
975,-4,-17,760
971,1,-18,1028
987,-3,1,708
1020,-7,-15,502
1015,1,0,1167
1030,-6,-20,200
1045,-10,-17,431
1049,-10,-6,1620
1041,-2,-16,2586
1055,-13,-21,1113
1050,-8,-19,427
1079,-9,-28,950
1085,0,-2,997
1120,-7,-14,725
1138,-9,-31,2248
1136,-5,1,1065
1154,-4,-22,2227
1170,-3,-17,1990
1215,-7,-30,187
1239,-6,6,2454
1250,-4,-27,1585
1290,-1,-6,1076
1300,-7,-21,213
1349,-11,-19,264
1370,-5,-10,209
1180,196,181,427
360,-4,-22,1598
395,-6,-3,1416
405,-11,-10,1182
399,-1,-6,2454
410,-1,-8,187
420,-7,-24,594
420,-1,-22,2475
445,-7,-16,828
450,-5,-16,96
476,-6,-25,544
480,-4,-13,1029
489,-10,-30,1080
480,2,-12,1623
490,-6,-13,2446
505,-7,-22,541
510,-5,-13,1620
509,-3,-11,502
510,-2,10,2475
516,-6,-27,200
522,-6,-12,1005
559,-4,-34,1085
561,-4,-4,2475
560,5,-29,1634
569,-1,-5,1065
593,-5,-18,1065
590,0,-35,1096
610,-6,-13,764
610,-4,-21,762
630,-5,-1,746
660,-12,-22,1076
679,-1,-23,2475
659,27,24,719
705,-3,-31,641
720,-8,-18,209
720,-6,20,2475
720,-5,-21,2475
675,49,29,647
725,1,3,711
751,-5,-3,529
770,-9,-24,187
767,-5,3,319
786,-7,-14,748
795,-7,-9,529
799,-8,-19,209
805,-4,-16,1065
805,-4,-4,301
806,-2,0,445
810,-5,-2,733
809,2,-20,431
825,-2,-17,2475
828,-2,-8,200
840,5,7,799
869,-6,3,1020
885,-5,3,583
890,-2,-14,228
899,-7,-26,213
896,-2,-22,937
900,-2,-14,733
890,9,25,1020
930,-5,-15,2475
894,34,34,282
945,-1,-2,605
960,-4,-4,645
960,-2,-3,1389
945,14,6,1605
960,0,3,944
990,-3,-12,445
995,-5,9,2475
990,2,4,2153
1015,-3,-1,431
1010,8,15,1620
1052,-8,-8,569
1049,-2,-21,2565
1080,-2,-16,1023
1080,-1,9,762
1020,63,67,214
1077,18,33,1035
1140,0,12,733
1145,0,0,1372
1110,47,52,944
1169,-3,43,2422
1170,1,31,228
1135,37,40,544
1125,68,60,764
1201,-7,-5,1092
1200,-2,25,2475
1205,4,27,1069
1160,68,64,738
1235,-1,-4,445
1285,9,-2,594
1260,41,44,184
1260,82,68,431
315,5,-9,1400
360,-1,18,762
375,-6,-18,541
375,-5,-17,431
380,-2,-4,502
390,-1,12,733
410,-3,-6,1620
410,-2,-5,187
421,-7,-11,301
420,-2,-13,2586
435,1,-13,888
450,-4,-14,1428
456,-5,-14,427
471,-3,-15,719
480,-7,-16,733
480,-6,-25,1089
475,0,-4,427
487,-3,-17,1069
491,-5,-18,944
475,12,19,213
490,-2,-3,1183
490,11,-5,2446
509,-7,-17,1096
525,-1,-34,1416
540,-11,-17,214
545,-10,-23,273
545,-9,8,2454
550,-11,-20,2475
530,18,8,2586
550,0,-18,544
569,-8,-13,544
589,2,-17,944
601,5,-1,1068
623,-3,-18,529
600,22,31,628
630,-6,-27,2248
630,10,0,1005
650,-5,-13,488
646,16,-3,416
670,-8,-28,1096
672,-8,-16,719
705,-4,-11,746
719,-7,-17,213
720,-7,-25,2475
725,0,3,738
764,-3,-6,266
805,-3,0,1008
835,-8,-22,419
839,-9,-26,1389
805,29,7,963
840,-5,-14,937
845,0,-29,2425
859,7,-12,1035
890,-4,3,1020
895,-7,-36,1598
896,-4,-21,937
900,-6,4,529
905,-5,22,479
910,-6,4,213
920,-10,-16,1147
930,-7,-18,419
929,-4,-12,997
940,-3,-5,404
960,-8,-15,184
960,-6,-1,483
960,-5,0,214
975,-1,5,1605
955,20,-1,335
1005,-5,-17,533
1005,-2,-16,746
1005,-1,-5,725
1015,-4,-20,431
1020,-6,-23,184
1024,-6,-25,1372
1030,-5,-15,200
1030,10,12,872
1049,-8,0,1620
1044,1,8,1620
1025,25,27,946
1055,-5,-17,937
959,93,85,740
1075,-4,-20,1389
1045,26,21,872
1080,-6,-15,214
1085,-2,-2,997
1090,-7,-20,2465
1084,1,5,2133
1125,-7,-24,1005
1135,-3,-4,1023
1140,-8,-20,610
1085,48,63,733
1140,-5,-21,184
1150,-5,-1,1389
1139,8,29,740
1140,7,-5,2586
1160,-3,-18,1182
1160,7,-3,340
1185,-4,-26,94
1215,-2,-46,2475
1180,43,26,733
1240,-8,1,1325
1245,-2,-9,997
1093,160,156,277
1260,0,-1,431
1270,-4,-25,500
1349,-10,-25,266
1370,-8,-11,301
361,-4,24,529
375,0,1,1411
390,-12,-32,1416
390,-7,9,746
395,-3,-17,1605
395,-1,-27,2227
390,5,14,997
390,5,10,740
400,3,25,738
415,-5,-35,1598
420,-4,-17,719
420,12,14,733
434,0,12,937
465,-14,41,1010
465,-9,-6,1400
450,8,7,1428
470,-4,-19,246
475,-4,-16,711
476,-3,22,544
502,-3,-27,2425
520,10,68,820
540,-8,22,264
540,-6,11,184
550,-9,38,266
550,-5,14,733
550,3,-1,544
573,-4,4,200
540,32,45,733
555,21,40,1096
580,1,18,963
600,-5,39,4983
590,8,18,738
610,-9,30,762
600,3,-1,628
600,15,33,762
630,5,1,2475
561,92,69,2475
674,0,6,997
690,-7,8,461
660,25,58,1076
705,-3,5,937
720,-5,-7,641
750,1,12,733
740,12,29,1020
765,4,-10,1089
795,25,-12,2153
850,-3,1,636
895,-5,-43,2475
895,0,3,340
900,-4,-4,529
893,6,-37,2133
900,1,-19,733
870,31,29,1008
900,7,2,1620
839,86,69,799
899,26,38,746
930,-4,-32,2475
935,-8,-3,1074
865,64,106,762
940,-5,-7,404
943,-1,-37,1008
929,15,17,198
950,-4,-17,740
989,11,19,944
980,22,18,1085
975,42,86,762
1020,-3,-7,266
1005,22,7,246
1044,-3,-25,1400
1035,11,27,733
1049,20,-11,2565
1080,-6,-3,184
1079,1,32,950
1080,1,29,214
1093,-8,2,277
1091,-3,-27,404
1090,-2,-40,2465
1095,-4,-38,2475
1080,18,8,488
1110,-8,-9,184
1109,19,-1,719
1050,100,121,762
1130,25,15,2586
1169,-2,1,2454
1175,-2,16,1010
1110,65,131,764
1170,6,34,228
1202,-3,-17,200
1205,10,-3,719
1230,1,-33,711
1228,10,25,404
1266,-22,-30,200
1235,30,14,725
1280,0,-40,2565
1300,-8,-11,764
1201,99,88,1092
1312,11,-20,872
1349,-9,-19,266
1270,84,76,502
1439,-11,-13,1576
360,-6,-24,569
360,12,-32,2565
395,-4,-17,200
415,-6,-10,2248
420,-6,-17,733
420,-6,-14,2475
430,-3,-20,2565
440,-1,-27,748
462,-7,-28,445
465,-5,6,266
485,-14,-4,1035
480,-6,-19,1089
494,-9,-35,1092
491,-5,-11,944
495,-6,-32,2248
505,-5,-6,187
500,2,-33,2133
509,-6,7,1096
515,-9,-22,569
525,-4,-20,1008
523,3,-6,544
510,16,40,187
540,-2,-8,1069
540,-1,-19,746
550,-8,-19,733
555,-6,-12,950
540,11,1,719
537,35,-12,2454
590,-2,-49,2454
612,-6,-11,292
615,-1,-60,2133
621,0,-20,1069
533,91,52,1400
630,-5,-17,1005
657,-11,-21,254
659,-7,-14,479
675,-4,-1,431
705,-5,-31,284
679,28,-26,2475
710,-3,-20,764
720,-10,-17,200
715,-1,-45,1605
720,-5,-15,733
725,-2,-28,711
735,-6,-7,762
749,-8,-9,200
765,2,-27,1411
735,33,11,1167
780,-5,-10,760
780,-4,-56,2227
780,-3,-48,2586
779,7,-3,544
790,-3,-13,937
795,-2,-14,529
835,-6,-56,2133
839,-7,-25,762
820,15,-26,2133
839,-3,-54,2465
839,0,-25,1389
886,-5,-29,1005
890,-3,7,1020
895,-4,10,425
900,-7,-21,1010
900,-5,-35,2422
900,-4,-18,529
905,-8,19,1089
944,-4,-12,544
949,-5,-14,1068
960,-10,-17,764
960,-7,17,214
917,38,15,872
975,-1,12,762
985,-4,-23,187
990,-7,-12,301
985,-1,2,764
990,-1,-37,2586
1020,-8,-15,2248
1025,-7,-42,946
1020,-2,-22,569
1045,-5,-16,1148
1041,-1,-35,2586
1050,-4,-49,2586
1049,4,-28,2565
1055,0,-45,1113
1075,-7,6,1080
1080,-4,5,733
1089,0,-13,2133
1080,10,39,184
1110,-3,-14,760
1115,-2,14,143
1120,-3,21,1096
1136,-3,-16,1065
1140,-6,16,762
1140,-4,7,184
1131,17,-2,1416
1140,12,31,610
1145,12,-30,1372
1170,-6,-4,1020
1170,-4,-38,1005
1170,-3,-15,631
1175,4,-9,1096
1190,-9,1,479
1170,12,7,228
1169,18,-11,1569
1186,3,6,199
1200,10,-20,2475
1215,-2,-34,1400
1239,-6,-18,2454
1260,-5,-3,184
1285,-10,-27,594
1310,-2,-20,246
1300,10,-11,2475
