y,dep_delay,arr_delay,distance
667,-6,-13,2454
672,0,-2,1023
675,-3,-11,335
675,0,-13,1389
700,2,-16,764
720,-3,-11,733
725,1,-15,833
736,0,1,301
730,29,4,1389
770,0,1,1990
779,-7,-22,479
780,-5,-11,2475
780,0,11,2454
790,-7,-12,1085
740,53,39,1605
793,5,3,1065
806,-5,-33,479
795,14,-7,1080
825,-13,10,2475
760,56,31,888
840,-8,-10,214
767,79,61,319
850,15,10,636
888,-1,-15,1085
900,-7,26,184
895,1,-9,1598
870,26,19,199
891,5,1,282
835,64,67,502
895,5,0,479
870,40,30,404
920,-7,-14,1147
895,20,25,1598
917,-1,-13,872
945,-7,-25,605
960,-3,-25,944
950,9,-5,740
965,1,-3,642
970,4,3,569
975,0,-23,1417
985,8,-18,427
790,214,211,937
989,23,0,944
1020,-4,-17,94
1015,11,2,1620
1034,-6,6,277
985,56,54,187
1045,-2,-13,1400
1044,-1,-3,1620
1006,38,35,229
912,142,133,748
1030,38,59,200
1055,25,25,937
1077,12,2,1035
1093,-1,-4,277
1110,-14,-44,636
1105,-1,-29,2402
1110,-6,-18,509
1110,-4,-18,944
1110,-2,-24,1089
1125,-7,-2,1020
868,254,250,228
1129,-1,-20,2422
1049,94,99,569
1140,21,24,610
1138,25,32,2248
1175,-2,-12,1010
1172,3,7,2521
1200,0,4,214
1229,-14,-11,419
1172,47,23,1023
1225,1,-13,1085
1215,13,6,187
1235,-3,-13,213
1245,-5,-9,1521
1248,4,-14,1167
1260,-4,-2,762
1240,22,26,2475
1225,80,53,733
1312,-6,-22,872
1310,-3,-6,944
1290,27,24,1076
1140,202,191,1183
1365,-4,5,273
360,-8,-21,502
360,-7,-14,1096
365,-3,-4,1020
375,-6,-5,760
370,1,-14,1085
385,-7,-11,585
390,-7,-14,529
395,8,14,416
425,-8,-4,1598
419,5,29,719
440,-3,-15,1416
465,0,-22,1389
480,-2,29,2586
480,2,-6,1096
490,-7,-24,764
491,-6,-32,944
483,2,24,2565
492,-6,-15,628
483,14,9,1620
510,-6,-10,1020
514,-8,-30,636
520,-6,-2,762
510,9,19,2475
530,-5,34,2586
522,4,16,195
520,7,11,820
540,-10,-21,254
483,53,67,1372
565,-15,-39,301
505,51,54,419
570,-10,-20,950
570,3,0,4963
575,-1,-20,725
600,-8,-20,733
601,-4,25,2565
599,1,-2,746
625,-9,-21,1389
630,0,3,2565
648,4,-12,1076
660,-8,-27,214
675,-5,-17,1389
685,-7,-13,888
690,-5,-11,544
675,17,19,1023
645,68,62,1134
720,-6,5,200
725,-4,-12,301
765,-4,-18,502
769,4,26,2565
780,-3,1,2586
795,8,22,733
824,26,15,416
865,-5,4,1020
674,190,206,1620
872,5,24,2565
889,2,-11,1416
899,5,33,2248
896,9,2,937
915,-2,-1,2422
930,-9,-5,419
935,-5,6,96
956,-4,2,1069
960,-3,1,1029
970,-7,-24,2402
956,8,14,645
980,-7,24,1020
989,-1,22,1035
959,30,29,719
990,14,30,762
1007,-2,-3,488
990,19,-4,1598
1020,-10,-2,569
1040,-2,-18,1372
1020,26,9,1416
1055,-5,-1,733
1065,1,-3,2586
1081,-6,36,719
1080,-4,6,1023
1080,-2,-15,184
1084,0,29,2133
1100,-6,13,2454
1095,0,12,2475
1095,7,-9,1096
1085,18,4,888
1131,0,-37,1416
1140,1,-15,2402
1095,47,30,760
1155,-10,-43,944
1170,-3,-17,425
1175,-1,-28,963
1200,-3,4,2475
1229,-3,-13,445
1175,52,10,1010
1260,-10,-27,764
1275,-9,-20,544
1296,0,-2,301
1319,-6,-20,143
360,-5,-15,1028
360,-1,37,2454
361,-1,8,282
360,1,-19,944
371,-5,-14,1598
390,-6,9,733
360,24,6,228
360,25,23,569
415,-8,-4,2248
420,-9,-11,184
420,-6,-19,872
435,-6,-24,502
450,-6,-25,1372
450,-3,-9,2565
449,-1,23,2454
460,-7,-1,733
475,-6,-27,1096
480,-7,-31,944
485,-5,-30,1010
485,0,-10,833
495,-8,12,1029
423,64,75,605
505,-7,-19,213
495,6,-2,2248
495,13,6,292
525,-9,-18,544
539,-5,1,544
570,-3,-22,1076
570,3,-16,4983
600,-3,-14,762
619,-1,-9,2586
640,-4,-7,1134
660,-7,-22,184
671,-9,-15,378
675,2,9,1620
725,-1,-42,1035
740,-9,-5,764
743,-4,-5,319
745,9,-17,1089
767,6,14,2565
780,0,3,746
800,5,10,2454
829,-6,-21,583
835,-7,-11,725
835,12,8,200
880,-7,-34,641
895,-7,-34,427
890,0,-1,431
895,0,-15,425
899,-1,-15,184
875,72,93,1020
960,-10,-11,764
990,-7,-16,296
1000,-8,-2,445
981,19,12,1605
1012,7,-6,187
735,303,326,1605
1025,29,16,544
1040,30,14,1400
1080,-2,-8,184
1110,-1,19,2569
1110,8,-26,1069
1120,6,-17,301
1080,48,25,335
1140,-8,-35,812
1130,4,-20,1076
1140,-4,38,2475
1135,5,-2,431
1155,-10,-37,944
1150,-2,-8,1389
1081,77,72,719
1162,-1,-35,1598
1170,-9,-2,631
1170,14,-22,1005
1202,-7,-22,200
1229,-13,-5,1134
1180,43,74,733
1201,24,27,1826
1246,-6,-9,445
1260,-5,-9,200
1250,9,-10,1585
1305,-9,-21,199
1275,49,42,746
1349,-10,-17,264
1230,135,119,711
360,-7,4,1389
361,-4,-5,282
375,-7,-4,529
390,-7,-17,200
397,-6,-4,416
399,-3,23,2454
405,-4,-8,1182
416,5,-7,1598
425,-2,0,1598
441,-3,-16,1167
461,-7,-23,1372
480,-4,-27,1089
495,-6,7,2248
495,-3,-5,292
514,-11,48,636
509,-5,18,541
510,-1,27,1020
505,14,78,427
534,-4,46,2565
545,-6,53,2454
527,15,132,2454
560,0,42,2475
599,-3,34,2248
600,-2,34,2227
655,12,46,1990
600,92,79,762
710,-5,-25,937
720,-3,4,2475
720,26,35,2475
725,34,35,711
767,0,11,187
735,40,50,2434
780,5,4,760
625,190,175,529
790,31,22,445
752,77,77,200
659,204,189,502
865,14,32,1020
690,203,201,1020
895,0,-34,944
880,24,27,1092
891,22,3,937
940,-6,-8,765
915,23,18,719
930,11,7,2586
861,83,84,228
890,64,67,544
950,8,10,711
956,7,-20,1069
880,94,84,502
981,1,13,1605
990,-3,-18,301
900,88,142,184
990,-1,13,2586
990,6,33,1400
780,226,218,733
1020,-6,28,184
1045,-6,57,187
880,177,161,665
1020,47,35,762
980,98,86,1020
1079,1,-15,1035
950,142,116,1096
1049,59,50,762
1025,86,63,1028
960,181,179,1068
1096,55,40,404
1162,0,-36,1598
1080,134,114,733
1205,13,-3,1069
1080,144,142,1023
1200,43,14,762
1218,32,4,1028
360,-6,-1,733
390,-10,-19,502
390,-5,-12,544
390,-3,16,1020
405,-6,-15,335
405,-4,-3,569
420,-8,-9,733
416,1,4,1598
420,-1,-9,1076
425,-5,-16,1598
440,-5,-18,200
450,-10,-1,2586
450,-3,-2,2565
449,2,13,2454
449,9,-3,266
474,-3,7,997
480,-2,29,2586
480,0,-3,733
486,1,7,1620
505,-4,-5,213
510,-5,-1,1020
512,-5,-10,937
509,8,12,541
522,-5,-12,1005
520,0,44,2434
490,31,22,764
550,-11,-10,266
534,9,52,2565
545,0,23,2454
550,2,-22,1089
585,-6,-1,733
589,-6,-15,944
610,-5,-5,719
615,-3,23,1035
615,0,-2,1047
621,14,-2,1069
585,52,62,738
510,142,178,1620
565,93,73,301
665,7,1,254
695,-8,12,479
720,-6,-10,641
720,-3,11,214
725,0,24,431
723,6,1,1400
750,-7,-19,1089
760,-1,1,746
735,25,37,762
780,-11,21,2475
779,-3,2,544
749,35,43,264
721,88,105,1092
795,49,60,569
884,-7,-17,264
875,7,2,1020
881,4,-8,746
880,8,9,502
899,-8,-2,529
909,5,42,1620
895,20,-8,1598
920,0,6,1096
952,-4,-12,1990
920,28,45,419
948,5,5,1183
975,4,-4,544
945,50,45,1428
900,97,79,1005
990,9,-25,1598
1015,-6,-14,944
1020,-4,-1,184
962,76,71,760
1049,-2,47,1620
1049,6,10,2565
1049,33,56,762
975,108,92,427
1080,3,23,733
1080,20,29,997
1060,45,76,569
1110,14,2,944
1140,-9,4,184
1161,1,4,1990
1169,27,24,94
1125,76,117,1020
1205,-3,-9,944
1170,38,27,425
1140,71,87,733
1229,-4,0,404
1205,23,4,1069
1225,10,31,1626
1210,28,43,725
1260,-4,21,762
1270,-6,10,500
1266,25,22,200
1296,4,5,301
1228,74,77,419
1260,111,125,585
1305,124,125,1065
360,-6,-5,1076
360,-3,1,502
360,2,-20,937
390,-2,-4,746
410,0,-19,944
450,-5,-21,200
465,-4,-16,340
479,-4,6,282
480,-4,-25,944
503,-7,0,1008
510,-11,16,2475
465,43,44,1005
525,-3,-10,94
540,-3,-11,1096
533,4,-2,1400
535,11,21,1620
575,-2,-30,1096
570,5,7,4963
585,-5,-9,722
605,-9,-20,419
605,-1,0,1020
585,26,73,2248
625,1,8,529
629,8,3,1400
660,-13,-12,214
550,98,72,1089
648,1,-7,1076
660,-6,-8,488
660,-6,-6,213
670,-5,-17,502
674,-6,-10,1620
685,-4,-19,888
700,-8,-39,254
700,-2,-12,1096
779,-16,-20,479
779,-4,-12,212
780,7,0,719
795,7,26,2153
810,20,47,2133
850,-5,-26,292
825,24,64,1620
871,-2,-15,266
870,0,-6,760
885,2,30,2565
900,-12,-26,184
895,-4,7,425
895,-2,-3,479
899,0,-15,187
910,-7,-40,1035
930,46,26,944
990,-5,-27,1089
995,-4,-32,187
1065,-8,-18,725
1095,-4,-22,1096
1073,18,65,2454
1095,12,21,282
1115,-3,-22,2422
1117,-4,-3,301
1020,94,62,1096
1136,8,-14,1065
1170,-11,-22,209
1201,-2,53,1826
1250,7,-9,1585
1290,-6,2,1076
1370,35,47,301
360,-6,-4,762
420,-8,-23,1076
420,-5,22,740
420,-5,-8,2586
430,-7,6,1096
450,-3,-2,2586
449,-1,18,2454
466,-7,-6,1041
465,-3,-8,2422
465,0,-13,340
474,-4,0,228
480,-9,-33,1035
480,-2,11,1182
476,4,10,544
505,-8,-10,419
530,-2,7,2586
540,-2,-16,1069
509,29,35,569
545,12,26,762
560,34,-1,1634
610,5,19,719
623,1,12,628
621,12,21,1069
640,5,22,2586
659,-1,-5,502
665,-3,15,1620
660,3,-22,1076
705,-9,20,733
700,-4,-13,1096
725,-8,-15,431
730,-5,8,833
720,21,0,641
755,6,7,198
770,-2,9,738
780,-9,32,733
780,0,-1,1372
790,-6,-8,1028
780,4,51,760
835,-7,-7,725
834,5,16,1023
785,62,53,544
840,34,19,187
890,-9,-15,1076
899,-6,-4,529
895,1,12,1096
930,-9,-35,301
779,150,174,1096
780,151,143,2586
929,12,16,605
960,-1,4,2586
960,0,6,764
960,1,-11,292
965,5,9,1023
985,-2,-12,2454
1019,-1,57,2454
960,79,107,1029
1045,5,61,2454
1010,48,91,1620
1065,1,23,2586
1025,46,74,1065
1015,82,106,944
1100,-1,17,2454
1110,-9,56,509
1080,30,54,746
1080,53,84,1023
1084,52,95,488
985,155,244,719
1155,-2,53,944
1045,113,142,872
1170,-2,30,483
1170,3,-13,1005
1110,67,148,2446
1175,7,35,628
1160,25,113,1569
1170,71,84,425
1240,27,84,2475
1200,73,129,762
1319,40,53,198
1260,111,132,1182
1240,162,171,431
300,-3,11,529
360,-1,17,214
360,0,-5,1096
359,19,23,719
375,3,6,541
390,0,0,502
390,1,52,746
395,3,7,997
420,-4,0,1076
430,0,3,301
435,-2,19,502
395,38,76,319
450,-2,44,1400
450,6,20,1428
460,-3,13,488
457,11,16,427
476,-2,-6,544
509,-1,40,541
510,4,21,760
530,-2,0,1605
518,21,17,200
540,2,-5,1069
518,27,101,200
505,58,89,419
560,6,34,2475
505,75,87,541
585,-1,20,733
600,-1,11,214
600,3,45,733
600,6,20,292
625,-2,48,529
630,-3,29,2565
630,-1,8,2475
620,9,22,431
609,20,44,1416
659,-4,7,502
630,57,74,719
690,1,5,1010
595,98,102,762
710,1,2,937
720,-5,5,950
720,-2,19,2475
720,-1,39,541
705,27,34,2565
725,9,16,711
779,-7,30,1085
779,-3,27,1416
780,-2,12,214
794,-4,41,1080
795,-4,28,733
840,2,24,214
865,-7,15,1020
875,-8,4,1035
809,60,61,569
790,79,72,143
880,-2,42,1092
881,-3,9,746
884,0,12,264
855,43,60,746
895,13,34,1598
895,14,7,828
899,25,48,529
945,-2,-20,1010
950,1,-14,1096
800,151,156,2454
895,62,62,479
945,19,34,2475
962,7,0,760
935,57,54,1074
960,49,40,1029
920,90,102,2227
1010,16,17,266
975,53,53,1417
975,73,85,427
1055,-6,6,733
960,95,96,642
1049,30,19,762
1080,19,30,762
1110,-5,11,509
1035,74,79,950
1000,110,92,290
1060,51,69,569
1025,103,107,544
1139,23,16,762
1200,-7,-24,214
1201,9,32,1092
1218,-5,15,1028
1229,6,3,404
1235,20,21,213
1180,90,88,1076
1245,56,83,1521
1270,50,41,500
1140,193,174,812
1227,141,158,645
1370,10,19,301
1439,8,9,1576
360,-4,15,569
375,1,36,760
390,-7,-3,1074
390,-7,0,1023
415,4,10,1620
435,-7,-11,502
472,-6,27,937
480,-4,42,888
505,-6,43,427
520,8,57,2434
525,10,73,645
535,1,62,1620
530,11,50,2402
540,3,46,2475
540,5,63,1069
510,43,90,1620
560,-2,45,2475
525,33,42,1416
534,29,99,2565
555,17,52,296
593,8,33,1065
585,21,74,2248
606,1,42,229
615,-2,54,1047
625,5,24,1389
575,73,77,725
660,-2,11,1076
659,0,43,963
600,59,97,2227
720,-4,12,214
720,0,40,2475
720,2,51,541
730,0,5,1389
615,128,157,733
780,-4,12,214
835,2,14,725
809,36,59,301
834,23,39,1023
860,-1,40,799
894,-6,29,1598
899,-3,34,2248
895,23,23,1085
809,128,137,273
900,45,43,184
899,49,55,762
928,24,22,1400
963,8,27,719
956,16,4,1069
962,18,10,760
995,-8,-20,184
875,118,123,1020
930,70,72,301
1005,0,13,2475
1010,-2,11,266
940,83,87,765
1030,-1,9,2586
1030,0,31,2586
1005,32,67,1620
964,79,67,509
929,122,142,997
1060,-1,33,2153
1034,26,66,200
1025,43,78,1028
989,84,74,1035
1049,24,40,937
1075,25,24,950
1130,6,-4,2422
1150,-4,30,2153
985,192,219,187
1165,38,44,2454
1205,7,14,533
1215,-2,9,2475
1218,-4,19,1028
1225,-7,-9,733
1205,15,43,944
1240,-3,24,1167
1349,-5,-4,116
1349,8,23,264
360,-8,12,1389
360,-5,26,1076
360,-4,1,96
364,-4,-4,746
375,0,-1,541
420,-8,-5,2475
435,-4,14,888
450,-2,8,1400
480,-4,13,1096
478,-2,-16,2565
397,81,91,416
480,-2,9,214
479,1,19,636
492,-2,13,1134
495,-1,31,1428
509,-4,12,541
527,-2,6,2454
535,-5,9,1620
540,-5,19,264
540,-2,2,1389
548,0,27,1028
570,1,-6,950
575,-2,-6,725
595,-6,-2,762
600,6,4,762
625,-11,10,1389
615,3,-2,1035
634,15,13,708
660,-7,-16,1076
630,25,26,2475
690,-2,1,544
720,-5,2,209
720,-2,-12,950
720,0,0,541
710,25,26,1605
765,12,9,502
806,-5,-14,479
840,-4,-2,719
840,6,0,187
865,-8,-4,1020
870,-10,-24,229
881,-3,11,746
885,-5,-4,1065
890,-6,13,1372
829,64,65,583
900,-6,-10,184
900,0,4,950
909,-1,-9,1620
920,-8,40,1147
930,-5,-4,301
950,30,40,711
990,-3,-3,1065
985,18,-9,187
1020,-9,4,94
990,21,22,1400
1004,11,30,746
1025,-3,-9,1028
1030,2,-21,2586
960,80,79,292
1050,-2,-27,2586
915,147,131,198
1025,46,62,544
990,89,121,764
1085,1,17,711
1025,75,111,1065
1095,10,-4,1029
1110,7,-21,2446
1115,11,10,589
1135,-9,-6,431
1016,111,121,416
1140,-3,-17,740
1135,5,-6,2586
1140,3,-18,2475
1150,-6,-2,2153
1110,52,46,488
1115,48,37,733
1170,-2,-3,950
1202,1,-1,200
1200,7,4,187
1215,0,-16,2475
1201,16,33,1826
1191,38,49,199
1245,4,68,1521
1170,85,103,1017
1233,25,26,397
1275,-8,3,544
1266,7,11,200
1349,135,136,116
380,-1,6,1008
373,9,1,645
390,-6,22,950
390,-5,-14,200
400,-2,-4,738
400,1,6,2475
415,-2,-12,187
420,-6,0,950
420,-2,11,1076
395,28,24,319
450,4,-3,1608
465,-7,12,1010
485,-8,-2,431
492,-4,-6,1134
480,10,1,184
450,42,1,2586
491,3,19,944
502,-1,-10,2425
457,46,51,427
475,31,35,445
510,-1,-8,946
510,-1,-23,2475
525,-3,-4,544
535,-7,-13,502
480,49,58,187
479,50,69,636
540,-6,6,2475
540,-2,24,719
560,-11,-2,659
570,3,-6,4963
582,-4,15,529
600,-7,-22,2586
620,-2,5,431
630,-8,-18,2565
630,-2,-12,746
634,-3,-19,2248
630,2,-18,1400
648,9,26,1076
690,-5,-7,1008
690,-1,5,544
705,5,-20,2565
710,4,8,764
752,-2,-14,200
743,22,6,319
780,-4,-3,2586
779,1,-10,2227
794,27,22,1080
830,-4,-13,2565
835,-7,-10,431
820,10,13,2133
881,-3,-11,872
860,18,22,1605
891,0,-3,937
899,-5,-12,184
900,-4,1,950
899,0,-6,1504
902,-1,-2,628
890,20,17,1076
920,-7,-2,1147
906,25,11,594
915,19,21,483
944,-5,-5,544
920,20,24,733
950,18,8,1096
980,-2,-4,569
999,-5,-33,2565
1020,-5,-5,94
1020,1,-29,1085
1025,-2,-12,2446
1049,0,-3,937
1080,6,15,764
1096,0,6,404
1109,-8,4,529
1095,15,22,2133
1085,34,56,711
1140,7,-3,2586
1145,12,13,529
1170,-8,1,479
1140,26,22,647
1170,-3,14,1017
1140,28,14,2475
1110,60,51,488
1185,-1,-18,1148
1200,-5,-21,214
1180,23,23,1076
1219,-3,-8,2454
1225,-2,-6,733
1295,-1,-22,2475
1319,-2,10,284
1255,66,48,828
1370,7,30,301
365,-10,-11,229
370,0,-8,1085
390,-10,38,1020
415,-6,-5,1620
420,-7,-17,184
420,-6,-7,214
435,-10,-19,1147
440,-4,3,200
441,-2,-28,1167
480,-7,-24,214
474,1,-9,997
485,-7,-8,833
485,-6,-24,1598
495,-7,-10,1428
500,-8,-23,187
495,0,-15,1069
505,-5,-18,541
512,-6,-26,937
510,-3,-15,1620
520,2,-10,2434
525,-2,-33,1400
534,-2,-29,1023
540,-7,-20,214
540,-3,0,733
465,75,63,1010
545,-3,-9,273
548,2,4,1028
570,-2,9,950
569,13,-2,1085
599,-12,-17,228
600,-7,-12,292
610,-9,-5,719
600,5,-5,2227
630,-2,-12,2475
670,-4,-26,1096
659,22,14,502
689,-3,-26,2475
705,0,7,733
730,0,-6,833
755,-3,-18,198
795,-8,-14,569
710,78,74,764
795,-4,5,733
785,6,-17,544
779,25,11,1096
825,-4,-14,541
830,3,-14,2565
820,16,29,2133
665,174,163,335
830,10,8,1096
840,8,-1,187
880,-3,-22,641
890,-1,6,431
860,31,30,799
870,21,26,404
900,-6,-17,665
895,-1,-4,427
910,-3,-14,1035
895,20,8,1085
920,-2,5,419
935,-8,-22,1074
922,5,-9,2565
930,10,8,419
960,-1,15,733
963,-4,9,719
960,4,3,184
990,-1,-16,1065
992,0,-10,708
990,7,4,2133
1019,-6,-10,533
1035,1,-4,740
1050,0,17,200
1049,3,8,762
1080,0,-12,335
1109,-8,-7,544
1110,-6,-23,636
1085,21,3,2425
1109,-2,7,529
1139,-7,-30,762
1120,17,1,502
1120,23,-3,1096
1140,7,16,719
1170,-7,-6,479
1170,-2,7,628
1170,0,-4,483
1170,17,-21,950
1170,23,0,1031
1200,-7,-22,184
1209,7,44,1325
1205,18,21,533
1210,34,60,725
1260,1,11,200
1270,-6,-14,500
1264,12,-18,1065
1260,29,20,764
1317,-7,-18,200
1219,118,79,2454
1439,5,11,1598
1439,19,31,1617
1161,307,322,1990
315,30,42,1400
360,-3,-6,1076
350,7,36,1576
371,0,-2,1069
395,-4,3,1005
415,-7,-21,187
420,-2,13,733
420,0,15,1076
425,16,12,2402
450,-4,-10,1608
464,1,4,937
420,49,30,1416
469,6,1,1608
474,2,-7,997
485,-7,-20,1005
495,-5,-30,2248
491,17,32,944
510,10,7,760
515,18,14,277
530,8,1,1605
540,9,44,762
570,-12,25,1076
503,66,108,1008
590,-1,20,296
600,-3,-14,2586
600,17,32,628
625,-6,16,187
630,4,46,1005
660,-9,13,1069
645,26,36,1010
705,-5,3,378
660,57,74,213
720,4,20,2475
744,-3,47,529
750,-1,30,937
735,15,47,282
740,11,60,427
859,-15,25,1035
844,1,99,1400
769,77,72,2565
850,16,73,636
900,0,17,184
894,10,13,1598
925,-3,60,888
929,-5,32,997
900,41,48,738
965,-5,48,1023
998,6,10,2565
990,25,69,1089
1020,-4,14,719
1025,23,50,1065
1060,-2,34,2153
1110,-8,22,509
995,114,94,733
1025,90,119,544
1075,45,77,950
1065,89,123,725
1050,118,167,1089
1049,121,151,1620
1180,39,65,1076
1130,121,178,2422
1218,50,167,1028
1261,130,171,950
359,-1,-14,212
359,5,-1,719
395,-5,-4,1068
416,1,-3,1598
460,-7,-25,733
480,-12,-4,1068
510,-3,-23,1620
525,-3,5,820
535,-5,-12,502
495,71,86,1069
593,-7,13,1065
615,-4,-5,2133
620,-8,-16,431
606,27,12,229
630,8,-28,2153
647,4,-13,872
605,47,34,419
689,0,-19,2475
720,-4,-10,214
725,-7,-10,1035
735,2,-19,2434
710,41,53,937
767,2,-9,2565
779,3,0,479
770,22,10,738
809,-2,-1,645
790,22,32,1028
859,0,15,1035
899,5,26,997
770,139,143,187
915,5,-1,719
924,4,-13,2454
930,3,-7,301
945,-2,4,1010
960,-3,-22,733
960,-3,8,214
975,-3,-3,431
977,1,8,937
997,-6,-12,229
992,2,10,708
985,10,0,187
990,12,20,1400
990,20,-7,296
1020,-2,-13,733
1032,4,-18,1372
1045,0,13,2434
1095,-5,-25,1029
1110,14,15,2422
1050,78,99,200
1140,-6,-22,647
1140,-4,-12,740
1170,-7,-13,631
1110,66,46,488
1140,37,12,2586
1123,55,32,1605
1175,7,0,762
1110,85,84,944
1117,85,77,301
1215,14,-10,2475
1260,-1,-12,184
1275,-6,-17,544
1290,8,0,213
1260,40,37,200
1319,-9,5,378
1172,204,214,1598
1439,2,10,1576
1439,25,32,1617
360,-8,-13,184
360,-1,-9,502
360,-1,11,2586
360,1,-3,762
365,-1,-3,1020
390,0,-3,642
410,-5,-5,944
415,-4,-9,187
420,-2,-11,2586
420,-1,1,1990
425,3,5,1598
450,-1,-22,1428
450,4,8,1608
465,-6,-26,1035
476,-4,15,544
480,0,-11,2586
485,-1,0,431
485,0,-10,1598
479,16,11,636
510,0,3,1020
540,-9,-22,254
530,1,-13,2402
540,-3,31,1076
545,8,6,762
557,3,11,1065
565,-2,34,301
570,-2,9,950
575,0,-15,725
585,-6,-10,733
582,-1,5,529
595,-5,-8,762
585,7,42,1096
589,21,26,944
587,40,36,1598
630,8,1,708
648,3,1,1076
690,0,-5,1008
695,0,3,246
720,0,59,2586
705,22,14,2565
740,-5,-6,427
743,-2,-4,533
780,-6,-26,184
780,-2,-20,733
627,152,154,748
780,0,20,214
835,7,19,200
870,-6,-22,229
869,8,-10,431
880,1,-5,665
835,48,61,2133
890,-4,-7,431
855,35,36,746
900,3,-1,733
888,17,10,1416
930,-9,-14,746
930,-7,-8,301
930,-1,14,2586
875,67,73,1020
944,-2,-6,544
899,54,44,213
960,0,6,1068
960,12,13,2586
960,39,47,292
990,15,26,301
1019,-7,15,200
1020,6,1,2248
1019,16,4,2454
990,52,51,296
1060,-8,-18,645
940,113,82,765
1000,60,55,419
1050,11,-5,200
1075,6,2,950
1035,55,98,740
1080,12,18,762
1090,14,7,1020
1080,41,42,997
1150,-3,-11,1389
1170,-5,0,746
1201,-3,-18,1826
1215,20,9,2475
1254,-7,-16,569
1210,42,50,725
1260,0,3,200
1221,46,26,2586
1264,4,-2,1065
1290,-9,-16,213
1283,29,17,1626
1370,1,-5,301
1439,49,70,1617
360,-6,36,96
390,-6,31,950
390,-4,20,200
390,1,18,1023
395,-2,19,1068
390,5,15,529
415,-2,6,2248
425,-2,62,1598
440,-4,5,1089
460,3,27,733
475,-1,25,1096
474,2,13,228
449,27,51,266
480,-3,11,1182
478,-1,3,2565
485,-3,27,833
475,10,28,711
479,10,32,636
520,-5,-14,2434
540,-4,11,746
530,8,28,2402
545,19,49,273
570,-3,42,1076
615,0,5,2133
630,-9,20,746
630,-1,9,2475
660,-2,16,1076
690,-4,41,1020
705,-7,20,746
720,-5,52,641
735,-3,10,2434
740,16,63,764
790,20,34,1028
806,10,20,479
765,68,92,888
779,62,102,544
806,58,96,1069
810,62,107,1047
881,-1,25,872
885,18,48,1065
895,18,33,1085
930,-6,3,2586
920,24,33,1096
955,-4,-3,740
960,-8,60,335
960,-3,14,762
880,97,149,641
990,-7,53,502
990,20,31,1598
900,115,147,184
962,59,49,760
1025,-2,13,1028
1020,20,46,214
1049,0,2,2565
1049,75,65,1620
1081,56,47,719
1131,33,20,1416
1145,28,33,748
1095,98,67,1391
1161,33,48,1990
1175,57,67,1023
1165,69,61,2454
990,245,264,296
1120,128,138,301
1140,114,125,214
1075,193,194,950
1162,115,148,1598
1155,125,131,2227
1290,11,50,213
1250,67,125,187
1349,8,26,266
1289,74,63,284
1319,56,63,594
360,-3,-4,502
360,1,-8,96
374,0,14,463
360,16,2,762
375,4,17,529
375,9,9,760
395,-2,9,1008
390,8,-11,733
405,8,-25,1389
410,16,32,2565
405,22,6,1182
430,-3,5,748
440,0,-2,748
457,10,7,427
480,3,0,184
466,28,17,1041
450,45,52,1608
480,23,24,509
503,10,1,463
540,-5,-10,214
540,-4,-11,1076
545,-5,9,502
540,5,27,733
585,-3,15,733
565,24,-24,1504
630,9,14,2153
670,3,11,1096
705,2,2,733
730,2,-8,1389
730,3,-3,187
780,-6,-10,214
780,5,13,2475
765,22,-3,1411
795,0,-7,569
785,24,8,544
825,-3,-5,2475
806,16,3,1069
800,29,7,2454
840,18,24,184
902,-10,-15,628
899,-5,-21,529
899,-4,9,2248
900,6,0,950
895,14,-1,1598
915,7,7,340
928,11,-7,1400
930,13,-13,944
945,-1,-26,589
945,7,9,1605
960,11,17,2586
975,7,26,431
980,14,2,1068
1005,0,-3,746
1030,-3,-21,541
1020,8,-6,1096
1049,-4,13,1620
1038,10,13,872
1045,3,11,2454
1060,0,-10,228
990,70,57,296
1045,17,9,187
1060,3,-4,569
1050,27,-5,1089
1080,4,6,184
1090,0,30,738
1000,90,84,419
1095,-2,-22,1023
1080,13,29,214
1095,1,-21,1167
1095,2,4,2475
1095,11,-24,1391
1110,-2,-20,509
1110,-1,-10,541
1127,-3,15,2422
1139,-5,-10,762
1110,31,37,2569
1140,15,7,719
1145,24,30,748
1170,-1,11,1017
1175,-5,-33,1010
1195,-5,-13,502
1184,21,-8,937
1210,-2,-4,187
1238,10,-20,610
1260,-5,-15,214
1266,-8,-9,200
1261,4,5,950
1230,36,17,711
1295,4,14,2475
1264,46,15,1065
1288,28,33,488
1305,14,20,1065
1349,1,2,264
1315,56,47,1028
1335,51,49,195
300,-10,-19,529
374,-2,-8,212
375,-2,-1,529
390,-3,-10,733
390,14,0,2133
425,0,-12,733
430,-2,1,301
460,11,4,2422
488,-4,-1,642
480,6,12,1620
490,14,-5,764
470,41,38,2434
490,24,44,2446
516,6,17,872
548,-6,-19,1028
532,22,32,282
535,27,36,1874
570,6,5,1076
569,16,-2,746
540,59,51,1096
630,1,-1,2248
540,114,90,937
660,0,-2,214
661,0,-11,378
660,1,35,1990
705,1,-2,746
697,13,-12,1400
715,-2,-13,1020
720,15,-3,1608
766,6,-20,944
780,14,10,2475
798,-3,-18,1089
800,-3,-12,748
505,292,276,541
806,-2,-1,209
804,16,13,199
825,-2,-11,1389
840,-4,-40,461
865,-13,-14,1020
899,-6,-27,213
899,-4,-16,2248
