y,dep_delay,arr_delay,distance
839,-2,1,187
842,-3,-4,1008
854,-10,-22,228
870,-2,-25,1008
885,-2,-25,184
884,0,-39,213
890,0,-16,1020
900,-10,-14,214
895,-4,-9,944
895,-1,20,1182
899,-4,-17,762
896,-1,-13,290
890,12,15,1065
921,4,5,2454
920,23,18,1096
915,45,42,529
980,0,-19,200
989,-5,-11,2153
1009,-9,-8,708
1002,-1,-11,2565
1014,-12,-16,2227
1020,-2,2,569
1019,0,-6,2454
1005,15,2,2586
1035,-8,-16,733
1043,-2,-9,2133
1060,0,15,937
1050,20,19,872
1075,-4,-8,431
1080,-7,-18,228
1095,-6,-9,812
1095,5,5,2434
1125,-6,-18,2586
1125,0,-20,764
1130,-1,-12,2569
1130,2,-15,2586
1141,-6,-27,733
1145,-2,-32,254
1175,-6,12,2402
1200,-7,-10,762
1207,-12,-7,1017
1141,61,39,2454
1175,40,49,1005
1222,-5,9,740
1225,-7,-16,187
1235,-2,-2,1065
1260,-4,1,872
1270,-12,5,502
1268,-1,24,1182
1287,-2,3,199
1316,-3,-28,200
1375,-7,-24,187
360,-6,-9,96
380,-3,-6,502
390,0,1,200
390,2,17,2565
400,-5,11,319
400,-4,4,2153
415,-2,-3,2248
420,-1,-7,1598
420,4,15,569
420,6,18,748
360,74,84,997
445,-4,-21,200
449,-1,-6,1035
470,-9,7,1005
470,-7,-18,1069
480,-3,1,1182
479,1,-10,733
485,-4,2,1010
490,-1,-8,1005
415,76,68,1620
497,-6,-4,1074
520,-8,4,569
540,-5,-16,184
523,17,30,200
550,-5,-15,2475
550,-5,-23,1389
525,23,19,762
555,-4,-19,722
567,-7,16,645
570,-4,-22,963
580,-5,-23,733
600,-8,-20,660
600,-6,-24,184
610,-2,1,762
630,-3,-8,2475
625,20,27,719
665,-1,-2,725
689,-10,-1,937
689,-10,-7,2248
704,-2,-2,937
749,-9,-23,2227
760,-10,-4,1372
759,-2,11,746
779,-13,-15,544
780,-10,-16,479
780,-10,-14,214
780,-5,-8,1389
810,-1,6,1047
835,0,-13,2565
855,0,1,1400
865,-5,5,799
876,-8,-27,229
875,-4,-8,404
885,1,25,2425
899,-6,-11,266
890,7,9,544
899,-2,-6,2248
900,6,11,997
910,-1,20,665
910,3,-2,1504
944,-2,-3,1065
995,-7,0,765
989,-1,-6,1035
1002,-7,-8,488
1002,-2,-22,2565
1015,-1,-5,2475
1020,-1,5,950
1015,8,3,725
1032,-8,-13,1372
1030,-3,3,277
1035,0,10,1416
1040,-3,-12,502
1040,6,9,1521
1062,25,19,488
1095,1,-19,2475
1130,-9,-2,419
1130,0,-12,2586
1140,-8,-30,1031
1135,-1,-23,2454
1140,-4,-1,944
1140,0,-12,733
1140,12,-10,2153
1175,-6,-22,2402
1175,-5,16,1005
1175,-2,-9,589
1170,15,1,427
1201,0,-2,1826
1203,10,15,1325
1219,0,6,1215
1260,-12,-24,431
1260,-6,-28,184
1223,31,21,1134
1259,-5,7,820
1300,-10,-4,764
1300,-6,8,2475
1319,-5,-21,209
1365,0,-2,266
360,-11,-5,228
360,-8,-16,502
360,-6,22,937
375,-9,-9,529
395,-8,4,529
395,-6,0,301
419,-9,5,1068
420,-8,-5,1598
415,-2,-26,1598
412,4,-10,2454
420,-3,-4,748
462,-3,-16,2454
466,-6,-10,2227
450,14,43,1096
469,-4,12,1010
480,-6,5,1068
479,-2,8,762
480,0,-9,509
488,-7,-8,301
495,-9,5,1620
445,47,50,1400
495,-3,-3,944
495,1,-9,2248
505,-8,-4,529
457,47,58,445
479,26,22,209
520,-3,18,725
525,-6,-16,292
480,46,47,427
540,-5,-15,2422
565,-4,4,1023
645,-5,0,1076
628,27,16,488
660,-1,-12,764
675,-1,19,1620
690,-6,-24,1008
720,-2,-9,711
720,-1,-15,2475
740,-7,-6,427
739,-5,-30,2434
749,-7,-16,2227
759,-3,-8,746
765,-5,-18,1089
780,-6,12,214
780,-4,-3,1085
780,-1,-9,748
791,1,-5,445
780,28,34,335
825,-4,-20,2475
840,-8,10,214
839,-7,-21,301
825,10,2,541
855,-9,1,746
855,-7,14,888
857,0,-16,2227
870,0,-12,2425
895,-5,-11,665
884,9,9,461
920,5,41,1096
905,24,44,594
945,0,2,1598
950,-3,13,1107
960,-7,-33,740
950,8,46,431
979,-5,-12,1605
960,15,46,214
1010,-7,-43,589
1015,-12,0,888
1005,0,-11,2586
1015,-4,21,431
996,16,20,445
1019,-5,-10,2227
1020,-2,5,733
1025,-5,29,544
1015,5,32,725
1020,6,31,184
1035,5,9,1411
1040,1,10,1400
1062,-3,-3,488
1075,-3,16,733
1083,-7,26,1023
1079,-2,3,2475
1095,-13,8,738
1110,-5,-1,2248
1110,0,-39,2422
1110,3,-2,1167
1095,22,-3,2475
1139,-8,-2,1416
1160,-4,10,292
1180,-13,-1,733
1175,11,35,1005
1209,-1,-14,200
1225,-3,11,187
1235,15,61,1065
1305,-3,0,1598
1319,-9,-22,266
345,-5,8,1598
360,-10,-5,1076
379,-7,-19,1008
390,-2,2,544
390,-2,21,950
400,-8,1,2248
419,-3,-15,1023
430,-2,-6,1096
469,-6,-13,488
468,-3,5,636
475,-2,-8,427
479,-5,14,1389
510,-6,-20,292
512,-8,-21,213
530,-7,-30,258
532,-6,-8,2434
540,-1,17,1521
552,-12,-13,273
540,0,11,746
545,-3,-12,502
555,-8,-2,488
564,-7,-22,2565
599,-13,-23,228
600,-8,-14,214
604,-3,-28,2565
620,-4,9,1028
622,-5,4,748
630,-6,-13,746
629,-4,-11,2133
630,-2,-1,1416
659,-10,-11,872
660,-5,8,1096
660,-3,-23,2454
660,-3,-17,719
665,0,-8,725
690,-1,9,544
719,-3,-16,419
720,-4,-11,187
735,-5,-11,1020
750,-5,-25,733
780,-6,-15,209
785,-3,-3,277
825,-9,14,1428
857,-1,-7,2227
865,-1,-1,799
850,16,23,762
885,-4,-30,301
890,0,22,1065
900,-8,-4,997
905,-11,15,1389
900,-5,-10,184
907,-3,10,820
900,7,32,997
915,-5,-2,1372
899,14,45,1005
920,-6,3,1147
910,10,18,1504
915,25,45,529
945,2,7,1598
960,-5,1,184
948,8,-4,1990
960,-3,-19,1029
959,-1,-9,719
950,11,14,1065
980,-6,-22,1085
972,5,4,569
980,-2,3,427
985,1,11,1089
1020,-6,-15,2586
996,20,33,445
1020,-3,-8,214
1020,1,26,1417
1050,-5,-15,427
1020,25,23,1389
1034,13,11,187
1061,-7,-21,1008
1095,-7,-38,738
1079,31,5,1008
1114,-4,-7,1391
1140,-7,-11,944
1130,11,-24,2569
1049,97,78,2565
1170,-10,-16,229
1170,-4,-22,1020
1175,-6,4,1005
1170,0,-7,1035
1159,29,32,944
1170,28,22,746
1219,-2,5,1215
1225,-1,-11,187
1225,5,-8,1069
1250,4,-5,187
1273,12,-12,2565
1235,109,107,1065
1375,-8,-11,301
1439,-12,-6,1617
360,-4,-7,937
360,0,14,762
360,26,18,711
400,-2,-1,594
405,-6,3,1005
395,20,27,301
420,-4,-11,1065
415,5,-4,1598
420,19,16,2586
455,-3,-22,2422
469,-6,-12,1010
470,-2,3,1005
485,-12,-36,1183
480,-5,-30,733
490,-7,-15,2434
490,-6,-18,419
505,-3,-15,937
505,0,-9,541
510,-4,-13,760
512,-2,-17,213
520,-5,-11,872
523,-7,-17,200
520,3,-2,277
530,-5,-7,282
528,-2,-20,1605
535,-7,-22,254
540,-7,-19,214
535,3,-5,1598
555,-5,-32,722
540,16,-21,2586
570,-1,-15,725
569,0,-27,1372
591,-5,-21,1605
599,-4,-15,888
622,-4,-14,748
630,-7,-18,2475
630,-3,-12,746
645,-4,-1,301
650,-3,-15,502
665,3,-12,378
705,-11,-19,1085
735,3,-2,1389
630,109,105,1416
746,2,-7,533
759,3,-7,463
765,-2,-19,1411
780,-7,-5,1389
780,-4,-5,335
779,-1,12,544
805,-9,-15,273
790,10,14,762
809,0,7,733
809,5,4,1023
839,-11,-20,301
869,-3,-27,2425
857,21,15,2227
884,1,1,461
890,-4,-20,1065
900,-9,-6,214
895,-3,18,944
910,-2,9,1598
920,-9,6,733
915,19,8,529
935,0,4,419
955,-6,2,1069
895,56,97,425
959,-7,-16,2402
960,2,2,740
945,35,55,187
1002,-1,-20,2565
1005,11,8,2586
1020,5,12,2586
990,37,49,2475
1035,6,-4,1372
1040,5,2,1400
1050,1,-20,872
1080,-1,1,2465
1080,8,54,214
1016,77,73,533
1095,-1,28,1096
1110,-9,-23,2586
1110,-6,-15,2248
1109,4,1,529
1130,-8,39,419
1061,69,81,1008
1140,-7,31,1183
1060,75,84,463
1110,53,50,719
1170,-1,9,1035
1140,29,14,340
1170,0,-19,1990
1159,16,9,944
1165,11,-17,1587
1187,8,-14,1069
1030,168,167,277
1190,11,31,762
1175,33,48,950
1170,43,19,746
1222,-7,-20,740
1230,-10,13,397
1225,-3,-20,2586
1240,-3,20,647
1200,45,49,733
1223,31,21,1134
1216,39,23,199
1254,4,8,1521
1260,11,16,214
1289,61,47,529
1080,274,239,335
1260,108,95,277
1240,146,140,569
370,8,4,212
445,-1,-7,748
460,-3,-15,1041
469,-8,-19,1010
470,-7,-13,1069
475,-4,-13,427
480,-4,-17,2475
480,-3,-17,1089
479,0,-7,209
484,-2,-21,2454
488,-3,-9,301
490,-3,-26,1005
449,41,32,1035
505,-7,-7,529
530,-8,1,2446
539,-8,-2,1008
540,-7,-16,1521
540,-1,-13,1065
555,-4,-26,1089
575,0,6,719
590,-8,0,1010
585,-2,25,461
600,-10,3,229
600,-4,19,1183
605,-2,-15,2248
625,-5,-14,2248
635,-10,23,733
688,-8,-11,200
690,17,54,378
719,5,0,2475
720,25,15,541
720,30,27,1400
751,-1,-2,160
765,-5,-26,1089
735,33,50,1389
775,-6,-13,1069
780,-9,0,335
780,0,9,764
780,1,7,1183
792,9,21,1080
809,4,-17,4963
815,-2,-13,212
825,2,-8,541
830,5,-9,944
839,-2,-8,200
865,-5,2,799
870,9,0,746
895,2,3,1416
900,0,1,1620
930,-5,-18,1620
930,-1,26,2586
960,-12,-25,1010
980,-10,-30,335
980,-4,-21,1010
980,-4,-17,187
978,3,-16,764
989,-4,-15,2153
910,81,88,213
997,0,0,1969
1010,-9,-7,589
1005,-1,-13,2586
1019,-6,-26,719
1030,14,6,213
1130,-5,-32,2569
1130,-1,-2,2454
1110,22,-6,2422
1159,18,-1,1990
1100,83,78,1029
1184,-1,-8,1028
1079,132,121,2475
1180,36,27,228
1225,7,-3,187
1182,52,26,1076
1260,21,9,937
1175,124,133,589
1349,-8,-17,209
360,-4,-9,1096
370,-7,-14,212
371,-6,-20,1069
410,0,-6,2454
413,-2,-11,1068
420,-6,-26,2475
420,-3,1,1598
424,-1,-13,1990
425,-1,3,872
435,2,-3,200
450,-2,-14,1372
460,0,-22,1428
466,-6,-20,1041
449,12,5,1400
475,-1,-8,2586
485,-7,-21,1183
495,-4,-18,1428
500,6,-19,529
510,-2,-12,1085
540,-6,-5,733
550,-5,-24,2475
555,-9,-34,950
600,-7,-12,4983
630,-8,-11,2475
630,-5,-19,746
645,-4,-34,2586
655,-5,-18,1990
660,-3,-13,719
660,-3,-27,502
670,-5,-24,1010
670,0,-10,1047
685,-4,-21,733
722,-9,-21,266
569,145,131,1065
715,1,-12,1620
720,-3,-8,2475
725,-7,-30,950
730,-7,2,764
765,-7,-14,187
770,-8,-19,187
768,-1,-18,2565
776,-1,-5,1990
780,-4,-12,719
805,14,14,301
825,-4,-6,2475
824,0,-12,645
835,-6,-21,419
835,-2,-19,2133
848,-11,-19,228
865,-5,-4,2454
878,0,-27,1428
885,-2,-26,301
905,-9,-15,479
885,15,5,1605
895,7,0,1598
876,36,30,404
920,-5,6,2454
910,7,-12,1504
928,5,5,2565
915,20,10,997
930,5,-2,711
945,-5,-33,296
950,-6,-17,1107
940,11,17,645
850,105,95,636
960,-4,-14,1065
975,-6,-8,1020
1010,-4,-16,187
960,70,73,719
990,52,37,301
1043,0,0,2133
1045,0,8,1569
1049,-2,-3,1969
1046,5,3,200
1045,9,7,2454
1062,-6,-9,488
1015,47,31,1085
1085,1,-24,1605
1060,33,36,2446
1110,-4,-17,1069
1110,7,-29,2422
1140,-5,-21,340
1139,-3,-32,1416
1140,-3,-39,1031
1145,-1,-22,1372
1175,-5,-17,950
1170,10,-23,1990
1170,14,-4,746
1200,2,11,2475
1170,34,9,1005
1140,88,50,2586
1235,-2,-25,213
1230,26,1,725
1230,30,20,397
1270,-5,-11,502
1239,42,36,2454
1258,24,-2,1400
1365,-4,-1,264
375,-4,-14,529
390,-3,-13,762
400,-5,-20,319
410,2,8,719
420,-8,4,1076
420,-1,-29,762
390,33,3,1416
467,0,-8,1608
480,-6,-16,214
480,-6,-10,1029
479,-3,-21,762
480,-3,-6,509
485,-4,-10,833
490,-4,1,2446
495,-9,-28,301
495,-8,-30,1428
500,-8,-27,1598
502,8,7,533
520,-5,-13,1085
523,-4,-2,200
539,-5,-14,1389
540,0,17,719
555,-7,-28,722
545,4,-5,502
604,-3,12,2565
640,-7,-11,301
665,-8,-22,944
660,0,-35,764
665,0,-13,725
689,-5,-14,1389
685,2,4,733
705,-7,-11,1035
735,2,-1,1389
720,18,26,2586
743,-2,-15,200
760,-4,-13,1372
759,0,-5,746
768,0,2,502
780,-1,19,2454
780,-1,21,2475
795,-1,-19,1080
815,11,-3,725
840,-10,-11,937
835,0,-8,1372
850,-4,-14,636
876,-8,-28,229
825,43,20,1096
885,-4,-28,301
905,-12,-21,479
869,26,33,2425
905,-4,-11,594
896,12,13,628
885,38,41,872
910,22,33,665
945,-6,-5,544
955,-7,-23,1183
959,-5,-36,2402
972,-8,-16,569
975,-10,-19,762
975,-6,-11,1020
989,-3,-21,2454
1010,-6,6,187
1019,-6,-25,1521
930,86,79,711
1039,-7,-11,872
1035,-1,-3,733
1037,1,-5,946
1041,-1,-11,2586
1049,-7,-19,2565
1049,-5,-18,748
1043,2,7,2133
1050,0,15,2465
1049,36,24,569
1095,-8,-6,502
1090,-1,7,2465
1100,-6,-51,1089
1100,0,-8,1029
1120,-5,-19,96
1140,-12,-41,184
1138,-7,2,2248
1135,3,-15,1023
1060,85,68,228
1170,-10,-27,1076
1170,-8,-22,229
1174,-3,-5,2227
1185,-9,26,461
1145,47,37,254
1200,-6,-14,1826
1160,38,49,292
1204,-4,12,2454
1225,-10,-4,1134
1206,28,37,1092
1239,-3,-25,2454
1240,5,-16,647
1260,-12,-18,950
1260,-5,-6,431
1260,2,-7,872
1230,32,5,641
1300,-11,-12,764
1319,3,-14,378
1370,-4,0,209
1375,-4,-12,187
360,-8,-22,1096
360,-5,4,502
360,-3,9,282
360,-1,8,1598
380,-3,-12,725
390,-9,-13,529
405,-3,-14,335
419,-3,-8,642
420,12,13,872
456,-10,-21,427
470,-5,-18,1005
480,-12,-22,266
480,-8,-44,1089
480,-8,-10,509
480,-7,-11,214
479,-5,-10,1389
480,-1,-3,1182
495,-7,-33,1428
495,-5,16,1620
510,-5,7,1020
509,-3,-12,1096
540,-5,-19,937
542,-3,15,1400
540,2,1,2402
550,-8,-9,733
532,12,24,2434
517,28,42,169
564,-8,5,2565
570,-10,-36,1076
566,-1,-10,1023
570,1,1,725
599,-12,-17,228
600,-7,-25,214
625,-3,-16,187
630,-4,-10,746
629,0,1,1416
635,-2,0,2586
670,-3,-29,1047
679,-7,-31,820
690,-6,-5,1008
720,-8,-3,762
720,-7,9,2248
725,-8,-16,431
746,-9,-11,533
749,-5,-14,264
770,-8,-21,187
765,0,7,2565
790,-8,-12,585
795,-5,-14,479
810,-13,-7,1047
805,-4,7,273
825,-7,-29,1096
809,10,-22,1023
835,-6,1,2133
857,-5,63,2227
895,-4,21,340
900,-6,-12,719
899,-4,-12,762
865,39,35,762
910,-3,7,1504
905,3,10,1389
930,-2,3,2475
935,-1,13,96
955,-9,-18,335
960,-9,-3,764
955,0,7,764
990,-8,-13,2153
985,-3,2,502
985,-1,-39,1089
989,-3,-16,1035
1005,-10,-37,290
1026,-5,-21,200
1032,-9,-10,1372
1016,10,12,533
1040,-5,-4,502
1049,-5,4,1569
995,64,60,229
1049,33,16,748
1083,1,52,2454
1109,-10,-19,529
1110,-6,-19,544
1135,-8,-21,733
1129,0,-38,2422
1135,-6,-26,1023
1140,-5,-2,431
1140,-4,-15,740
1160,-5,7,2454
1175,-10,-2,589
1160,22,29,1990
1203,-10,-26,1069
1200,-4,-18,228
1207,-2,19,1017
1209,8,-9,200
1225,-4,20,1008
1229,-3,-1,277
1216,18,20,199
1259,-5,-29,1598
1260,-1,9,2475
360,-6,-1,502
370,-3,16,888
390,-7,-18,950
415,-10,-52,1598
405,0,0,335
425,-6,-14,950
430,-8,-1,733
445,-13,9,1400
449,-2,-22,1035
474,-8,-19,228
475,-5,-17,213
479,-9,-4,209
485,-12,-36,461
480,-4,-28,1089
479,5,-5,340
491,-4,-28,944
495,-1,7,1620
390,114,144,2475
509,-5,-16,541
514,-3,-21,2565
515,-1,6,872
530,-6,-17,479
520,12,12,1131
540,-6,5,184
555,-9,-23,488
555,-2,-28,1089
561,-6,-4,2475
570,0,-14,1076
570,1,-6,1504
599,-10,-9,888
599,-9,-17,228
600,-9,2,660
659,-22,-44,1076
660,-6,-3,2454
665,-6,-10,213
670,-4,-28,1010
714,-11,-8,284
720,-5,-3,2475
720,-2,-5,2475
727,3,6,266
740,-6,-12,427
675,74,43,335
765,1,-2,1411
780,-10,-23,214
779,-6,-23,544
780,-1,8,2454
795,-10,-25,479
790,-1,-22,4963
805,-7,-14,273
810,-3,-12,760
815,6,-3,725
854,-15,-31,228
855,-6,-31,746
855,-3,4,1400
865,-8,-30,762
880,-11,-24,502
875,-5,-10,404
869,1,-8,1069
878,-8,-13,1428
880,-9,-22,1182
890,-6,-17,937
896,-4,-16,290
900,-6,-14,214
901,-3,-10,733
905,-2,-26,950
902,7,-3,641
920,1,-26,1096
929,-2,-4,404
850,79,62,762
928,7,-9,748
920,19,-6,733
960,-6,-27,1069
955,0,-17,1183
960,-4,-6,184
990,-6,10,2475
973,13,11,212
989,0,-30,1035
998,-4,0,583
995,1,-8,229
1005,-8,-27,290
1019,-3,2,719
1020,-3,-8,184
1020,-3,-24,950
1020,5,23,2248
1019,15,-1,1521
1035,8,29,1411
1050,-3,-23,427
1083,-4,-14,1023
1085,-3,-27,733
1080,11,20,711
1062,30,44,488
1100,5,-5,1065
1110,0,-21,541
1115,6,-10,2402
1145,-10,6,963
1140,-3,-10,719
870,311,318,1008
1200,-4,-8,214
1219,-4,17,1215
1225,-10,21,1008
1230,-4,-36,641
1240,-7,21,2475
1190,51,34,762
1240,9,-6,647
1270,12,29,820
1290,-5,-8,284
345,-2,25,1416
360,-4,-21,997
360,-1,-9,762
360,-1,-17,1096
375,-6,-24,529
397,-3,-19,937
421,-10,-22,301
440,-8,16,1416
450,-3,2,502
480,-7,-30,1182
479,-4,-7,762
485,-8,-7,461
485,-5,-14,1183
509,-7,-30,1096
505,-2,2,187
520,-2,5,544
530,-7,-10,479
540,-2,-10,762
512,27,19,213
550,-5,-8,733
537,18,40,2454
555,2,-14,641
565,-5,3,659
566,-5,-11,1023
510,61,60,740
590,-6,-31,1096
570,15,-3,1598
599,-10,-25,228
605,-4,11,544
625,-4,-15,529
660,-8,-17,214
660,-4,12,184
660,-2,-18,764
670,-3,-11,1010
689,-7,8,1389
690,-7,-10,645
714,-6,-9,284
720,-7,-19,2248
725,-9,-14,431
725,-4,-16,833
735,-3,6,1389
779,-10,-34,544
780,-9,-15,335
780,-6,-28,2586
780,6,9,748
710,79,68,544
795,-2,-23,2153
825,-7,-19,2475
840,-7,-15,762
855,-6,-13,888
805,47,23,2454
865,-1,-19,2454
876,-10,-26,264
895,3,-25,1068
896,5,2,290
895,6,15,1598
909,-6,-11,1620
870,37,34,209
910,-1,-1,1504
915,-6,-7,1372
920,-6,0,733
900,16,2,719
945,-3,-13,544
955,-5,-10,764
948,20,16,645
935,36,35,1074
1015,4,-8,431
1014,9,-29,2227
1015,10,-8,2475
1030,-3,-20,200
929,102,116,725
1049,-2,30,1569
1080,-8,10,184
1060,18,6,2446
1095,-15,-45,1096
1040,45,46,1400
1085,11,-4,733
1100,-3,-18,1029
1110,-9,-2,488
1110,-2,-22,944
1083,30,21,1023
1115,-2,-17,2402
1084,33,30,746
1095,41,43,888
1110,28,33,1167
1061,100,91,1008
1174,-2,4,628
1200,-6,-9,228
1200,-2,-13,1400
1201,3,11,944
1230,-8,-17,397
1225,17,-1,1069
1260,-3,-5,2475
1260,13,5,184
1270,15,-9,500
1289,10,-8,937
1270,41,29,820
1439,6,7,1617
345,-6,29,1416
360,-6,-2,184
360,-2,9,1096
360,2,28,762
385,-7,-10,200
390,-7,-40,2133
412,-1,-9,2454
420,-7,-6,184
421,-8,19,301
480,-5,-18,1620
480,-5,-11,509
490,-7,-3,419
480,3,-5,719
509,-6,-11,502
510,-4,-6,760
510,-3,14,740
537,-4,44,2454
540,-6,4,746
540,0,9,719
485,61,61,461
550,-2,-12,266
540,10,13,2565
561,-5,19,1023
569,-2,19,1372
542,34,67,1400
520,61,79,544
600,-9,12,184
569,23,20,1065
600,-5,-14,2248
630,-10,-19,2565
625,5,24,1416
653,-3,-7,944
660,-2,2,1096
690,-5,-24,1008
650,44,26,502
610,92,65,292
622,97,102,748
739,22,25,2434
769,-4,-1,1167
779,-8,-13,762
780,-2,-8,1085
791,-6,1,445
809,-1,-11,502
779,59,73,544
790,59,70,762
795,78,67,479
885,-3,5,301
899,-8,-22,762
896,-1,0,290
899,-4,-44,2248
909,-1,-1,1620
905,14,10,479
900,20,22,214
921,24,20,1400
960,-8,-20,1389
965,-9,-29,733
980,-5,-38,187
960,18,-9,740
1005,-5,-10,746
1010,-4,-23,2446
955,65,42,764
945,78,58,296
1035,-8,-30,1620
1045,-3,-17,937
1056,-13,-39,1113
1049,2,-6,2425
1014,42,37,2227
990,81,63,2133
1085,8,-14,1605
1095,10,-9,888
1117,5,-8,301
1130,-7,-5,2454
1140,-8,-17,733
1147,-4,-5,748
1083,75,58,2454
1140,20,16,762
1165,-2,4,1010
1140,25,38,431
1170,-3,-21,997
1172,-4,4,2521
1175,-2,-7,1096
1174,5,-14,2227
1196,-10,-15,502
1200,-7,20,762
1200,-1,-22,2565
1110,102,81,1167
1203,15,31,1325
1125,103,105,764
1239,-2,1,2454
1250,-3,-2,1085
1260,-5,-31,2475
1259,8,4,533
1270,-3,-1,502
1223,54,42,1134
1289,6,12,529
1439,-7,-8,1576
361,-6,-12,733
390,-3,-21,740
400,-3,1,760
415,-5,-7,2248
410,0,-8,187
420,-6,9,1598
419,-4,9,1065
490,-8,-31,1029
479,8,0,340
505,-4,-22,502
540,-7,-16,2475
540,-5,-8,214
540,-4,5,937
550,-3,-11,2454
570,-6,-18,544
600,-6,-22,184
600,-5,4,1096
619,2,0,748
655,-15,-4,1990
665,-8,3,944
709,-7,-4,937
710,-3,4,1020
719,-6,-5,213
720,-5,-9,2133
720,-3,-2,209
715,47,46,2565
779,-3,-9,762
780,1,-18,719
840,-8,-11,187
870,-9,-11,746
855,12,6,1020
865,19,37,1372
895,-6,-13,425
895,-1,7,340
900,-5,-15,944
900,-4,-12,2422
930,-3,8,746
955,-7,-7,589
959,-3,-16,719
990,-13,-25,2133
985,-3,-14,200
995,7,-3,2475
1028,-7,-5,541
1050,-7,-9,529
963,120,90,1107
1110,-1,4,2434
1120,-3,8,277
1125,-3,2,937
1135,-10,-33,733
1138,-2,-13,2248
1218,-8,-14,1028
1219,5,-9,2586
1270,-9,-15,820
1290,-5,-13,1626
1365,-12,-22,273
1365,0,-4,266
1439,-8,1,1576
360,-6,-21,719
360,-5,-22,96
371,-10,-20,1069
1005,798,796,746
390,-5,-29,733
392,-4,-20,1074
410,0,3,2454
470,-1,-13,1005
480,-2,-12,719
535,-5,-17,1598
540,-7,-16,264
548,0,-21,1028
550,-1,4,199
576,-8,-18,209
582,1,13,1605
589,1,-7,944
629,-7,-45,733
675,-6,-10,431
720,-8,-18,2475
720,-7,8,2248
720,-5,-18,762
711,5,-4,762
730,-3,-17,764
735,-5,4,762
771,-5,-27,1167
770,-3,-2,1990
780,-10,-13,488
790,0,-18,4963
779,15,0,544
824,-7,-5,645
825,-5,-14,2475
835,-7,-16,1372
840,-8,-3,1389
840,-5,-6,937
848,2,-14,228
870,-4,-1,746
876,-6,-11,404
885,-2,6,872
885,0,-14,1076
899,-8,9,594
895,-1,-9,416
910,3,1,665
915,5,1,997
940,-9,-32,765
960,-9,-23,1029
959,3,-12,937
971,-3,-22,1028
980,-5,-31,1085
1010,-4,-19,187
1015,1,6,2475
1020,-3,-35,1521
1005,35,0,290
1049,-4,-16,2565
1045,1,15,872
1055,-7,-26,1113
1019,31,20,488
1060,-4,-16,2153
1045,20,12,1569
1077,-3,-20,1035
1085,-4,-8,888
1095,-4,-15,2475
1110,-7,-12,764
1100,12,22,1065
1120,-3,-26,764
1135,-3,-10,544
1135,-3,-7,733
1138,-1,9,2248
1148,1,43,2454
1169,-4,-4,2422
1175,-5,-25,288
1175,-5,-20,1010
1170,2,-6,950
1178,-3,6,228
1180,-4,-22,427
1185,-6,-20,1080
1175,10,-2,762
1170,21,33,2402
1160,34,27,738
1216,-5,8,445
1219,-7,2,2586
1230,3,-12,711
1240,0,14,2475
1260,-12,-12,184
1260,-3,-11,762
1266,3,5,200
1260,10,19,872
1370,-7,-11,301
360,-1,3,733
370,-7,-12,1020
375,-4,-15,541
390,-9,-7,950
375,7,-38,1411
400,12,0,594
419,4,4,544
460,-6,-21,628
466,-4,-26,1041
465,1,-13,746
485,-8,-19,461
490,-1,-10,1010
500,-7,-40,1598
505,-4,-12,187
510,-7,-7,740
510,0,-6,1008
523,-5,-16,200
522,-4,-16,1005
555,-3,10,2475
593,-5,-30,1065
604,-3,-1,2565
629,-4,-9,1400
630,-1,8,2153
630,10,13,2586
659,-13,-3,479
659,-9,-6,1076
665,11,46,1620
700,-2,-17,997
727,-7,-18,266
725,-5,4,738
725,-3,-22,1035
720,6,31,733
720,12,14,2133
746,-5,-13,533
761,10,5,944
780,-5,-3,762
750,37,37,529
795,-2,-5,529
795,-2,-16,2153
810,2,15,1047
839,-2,-17,1008
855,0,-3,1400
876,-7,-19,264
880,0,-4,212
900,1,-6,719
885,20,23,1076
899,7,18,2248
915,6,18,529
929,-4,13,725
920,8,12,733
950,-5,-25,1069
945,2,-7,1065
960,-5,7,764
960,-5,11,762
965,0,10,733
973,-3,-6,212
869,109,118,2425
980,-2,-18,200
957,23,22,1990
990,6,10,2153
1045,-1,9,2454
1049,-4,8,1569
1049,-2,46,2425
1020,34,28,266
1045,11,32,1148
1061,-2,21,1008
1075,-13,20,1147
1024,42,56,1416
1079,-1,-2,2248
1085,6,8,711
1110,-2,20,764
1062,48,70,488
1140,-2,19,762
1141,-2,29,2565
1145,-3,-2,1372
1140,7,-2,2586
1159,-8,15,2454
1170,-5,13,229
1169,-1,-10,2422
1175,-2,-41,288
1215,-9,-5,483
1210,-4,-7,187
1206,2,17,1092
1260,-3,2,277
1270,-8,-5,500
1270,-7,-17,820
1300,7,9,764
360,-8,-13,96
360,0,5,746
365,-4,-1,711
390,-6,-12,733
385,-1,-8,725
390,-4,-21,1416
399,0,8,2454
410,-6,-3,1620
405,0,-15,1182
415,-4,26,2248
430,-9,10,944
420,24,6,2475
449,4,-19,1035
475,-5,-17,427
475,-4,-21,340
487,-5,-14,1069
495,-9,-34,301
500,-10,-47,1598
510,-12,-23,740
509,-7,-9,541
510,-3,-3,760
515,-3,1,569
540,-1,23,719
540,0,-26,1069
550,-5,0,1076
555,-6,-22,2475
563,-2,7,200
600,-10,-15,184
605,-7,-19,1020
610,-10,-9,762
623,-4,-6,529
656,-6,-9,378
660,-2,6,762
675,-9,-6,431
