y,dep_delay,arr_delay,distance
900,-4,-16,733
895,1,-16,1598
880,18,14,229
930,-4,-26,2475
935,-8,-7,711
960,-3,-29,1096
959,-1,-13,719
978,-14,-44,764
975,30,14,1391
1020,-9,-27,2586
1020,-5,-14,740
1030,-6,-25,213
1040,-6,-7,1521
1050,-7,-19,529
1065,-6,-1,748
1049,13,-7,2565
1080,-11,-30,254
1080,-4,-14,762
1080,0,-11,2425
1090,-6,-12,1020
1105,8,0,760
1126,2,-10,740
1095,36,18,2475
1141,-3,11,2153
1150,13,-5,1182
989,178,148,1035
1175,2,-28,288
1170,20,8,228
1218,0,-11,1028
1299,-3,-13,301
1365,-1,-2,273
1439,-10,-38,1598
360,-9,-15,96
390,-6,-5,733
390,-1,0,760
395,-1,-9,1416
415,-5,-51,1598
420,-9,1,2475
421,-1,-8,301
420,0,-6,762
418,24,13,1068
463,-4,-33,1608
470,-6,-10,1005
479,-9,-16,733
483,-6,-4,1620
471,15,9,719
490,-1,-5,1183
500,-9,-1,529
505,0,18,541
510,-3,-17,937
517,-5,-9,282
533,-5,-10,1400
540,-6,-10,2475
540,7,-4,1069
545,5,17,762
569,5,-2,1065
590,-6,41,738
625,-6,-20,187
625,-5,-15,1400
659,3,15,1076
676,-8,-7,645
695,-8,-19,1010
674,16,4,1620
719,-12,-10,419
740,-8,-14,427
751,-9,-2,529
780,-9,-13,2227
795,-5,-18,1080
809,0,-12,1372
820,2,5,2133
825,1,-9,1400
840,-4,-11,937
835,2,5,2133
870,-4,-8,828
890,-2,-6,1020
880,15,26,229
899,6,0,762
900,11,-4,2422
929,-3,-24,997
943,0,14,404
955,-4,-16,605
955,-1,-21,335
965,-7,12,642
990,-10,-8,445
977,3,-6,937
955,27,105,589
990,6,23,1400
1005,-4,-8,246
1010,-6,-6,1620
1020,19,7,2586
1045,-2,8,1969
1052,-9,18,569
1044,-1,-4,1620
1045,-2,9,872
1015,38,34,888
1019,63,81,488
1084,3,29,2454
1095,-3,-22,1096
1055,48,25,1113
1110,-7,-8,1089
1110,-5,31,488
1098,10,23,2434
1049,64,78,1620
1129,6,0,2422
1138,0,15,2248
970,170,186,502
1135,18,13,1023
1175,-3,-6,1010
1170,16,12,1990
1190,-1,7,762
1131,78,89,1416
1050,159,185,427
1225,15,-12,1085
1260,-5,-12,602
1265,17,-6,1065
1315,1,-29,1400
1317,16,-3,200
1319,15,0,378
1260,86,98,184
1200,148,139,1069
1160,188,162,738
1175,179,169,631
1210,176,155,1008
360,-5,-3,96
360,-4,-12,502
390,-3,-8,529
390,-1,3,746
390,0,-15,997
397,-3,-25,937
415,-1,-29,1598
449,-3,-22,1035
455,-5,-16,509
460,-6,13,719
466,-3,-20,1041
475,-5,-7,636
480,-6,9,2475
475,0,14,213
450,26,22,2454
480,-2,-12,944
490,-5,-16,1183
492,11,0,628
440,79,64,1416
523,-2,-26,544
530,-5,-11,1605
500,25,23,2133
525,5,13,2402
537,-6,-11,2454
540,-4,-8,2586
489,48,16,1080
550,-6,-21,266
550,-5,0,2475
550,-4,-18,733
540,23,10,733
610,3,-12,719
630,-4,-5,2248
630,-3,-10,746
660,-9,-14,214
660,-3,-20,502
665,-4,-9,213
660,3,-22,1076
656,8,4,378
675,-6,-26,1096
690,0,-22,461
711,-3,-10,762
719,-5,-15,419
735,-10,-4,1389
735,1,1,1167
750,-13,-18,937
765,-2,-31,1089
667,102,64,2454
810,-11,-21,1047
809,-3,-8,1372
809,-3,-8,273
825,1,-24,1096
839,-7,-5,799
845,-7,-12,2425
886,-3,-10,1065
850,34,53,636
900,0,24,529
739,181,182,533
935,-4,4,96
960,-6,-17,1389
957,-2,3,1990
960,-2,-7,764
959,-1,-8,740
975,-5,-5,760
987,-10,-16,708
990,5,16,1400
970,35,57,2402
1020,11,14,1167
1049,-9,-4,1620
1045,-4,-7,872
1055,-10,-32,1113
920,134,129,628
1075,-9,-7,1147
1075,-4,0,431
1030,42,31,213
1117,-4,-13,301
1139,-7,-36,740
1140,-7,-4,2586
1145,-10,-15,1372
1140,-4,-1,733
1125,30,7,764
1170,-8,25,1990
1172,-9,15,1598
1115,51,38,1605
1169,1,-22,2454
1185,-2,-6,94
1049,138,133,569
1202,0,-11,200
1175,41,54,288
1271,-13,-23,529
1265,-7,-31,1065
1259,17,1,820
1300,1,-5,213
1270,49,34,500
1312,75,58,872
315,-4,-13,1400
360,-9,-3,2586
385,3,3,725
391,0,-3,199
405,-10,-10,1182
420,-4,-16,733
420,-2,16,2475
425,-5,6,1389
420,4,-7,719
428,0,-6,1085
465,-18,-8,1010
455,-6,-14,1096
465,-7,-16,746
480,-10,-26,1068
483,-11,-25,1620
480,-4,-19,733
476,2,12,544
509,-5,-15,1096
509,-2,14,946
515,-6,0,569
525,-2,17,762
590,-11,8,397
525,68,67,1008
610,-7,-2,660
657,-5,-17,254
649,19,7,872
674,-4,-5,1620
630,66,96,2565
765,-1,-11,944
780,-7,-5,2454
780,0,3,746
739,41,43,533
795,-3,-6,748
809,-7,-2,733
806,0,-3,479
795,23,15,1080
839,-9,-36,2465
840,-5,-24,187
844,0,-7,1400
869,-10,-13,431
865,-4,0,762
889,-8,-2,1416
890,-4,-28,301
905,-7,10,479
910,-7,-1,665
920,-9,6,1147
930,-5,-4,944
929,-1,-6,725
945,-5,-24,1605
945,0,10,605
917,30,20,872
960,-10,-6,1010
960,1,13,762
870,93,83,404
985,-7,-34,427
990,-10,-13,2454
957,32,7,1990
990,-1,-1,445
1020,-4,-1,266
1020,-3,-6,1167
1020,1,-10,2586
1047,-6,-13,645
1055,-8,-32,1113
1045,2,-12,872
1060,-4,-10,2153
1075,-7,9,1147
1081,-6,-14,719
1085,-7,-19,711
1090,-5,-11,2465
1049,41,65,762
1110,-6,-14,944
1049,69,65,2565
1125,-5,-19,764
1140,-12,-20,610
1114,16,10,1029
1135,-3,-7,544
1140,-7,-29,748
1140,-6,-9,184
1160,-10,2,340
1170,-5,-16,628
1175,0,-1,589
1180,-1,-7,1076
1196,-7,-25,1626
1233,8,-1,397
1175,67,53,1010
1260,-4,-7,184
1266,-2,-19,200
1300,-1,-9,2475
1370,-10,-2,301
1370,-3,-7,209
360,-12,-4,1076
360,-4,-8,746
360,-3,-11,2586
360,-3,-11,733
360,-2,-6,2565
370,-10,-24,463
360,0,-15,1096
390,-7,13,733
399,-11,-20,2475
418,-6,-9,1068
420,-4,-11,719
420,-3,-8,1990
425,-7,-6,1598
435,-5,-21,888
445,-8,-8,502
462,-10,-28,445
470,0,5,1005
475,0,-28,2434
490,-9,-19,2446
491,-3,-14,944
502,-8,1,533
500,0,-1,2133
525,-5,-26,1047
525,-2,-8,1521
510,22,8,1008
540,-2,-19,762
543,-2,13,2565
593,-9,-17,1065
587,0,-7,1598
600,-6,-27,214
601,-5,6,2565
615,-2,-14,2133
645,8,-18,1134
629,24,25,1400
667,-6,-27,2454
705,-7,2,725
735,-6,-29,1400
744,-7,-17,529
750,-10,-24,937
735,6,-15,1605
769,-5,-11,2565
780,-7,4,479
780,-6,4,762
780,-3,7,746
780,8,-4,719
795,-5,-10,748
795,0,-3,529
835,-5,20,544
834,-3,-4,1023
809,32,22,1069
850,-2,-10,636
855,-4,-30,2454
869,-3,43,1020
884,-6,-15,264
890,-6,-8,541
895,-3,-4,1005
896,-3,-16,937
915,-1,-11,997
929,-7,-18,1400
930,-2,13,419
930,0,48,2586
945,-3,-19,187
950,-4,-6,711
960,-5,-16,764
920,36,26,628
955,11,-10,589
970,-1,-19,569
987,-4,12,708
1010,-4,-10,2446
1020,-6,-29,740
1010,9,-5,589
1030,-3,-12,213
1035,-7,3,733
1049,-1,4,1620
1075,-7,-2,431
1080,-5,13,762
1085,-7,-13,733
1090,-5,12,1020
1095,-3,22,1391
1095,0,-2,1096
1110,-8,-24,1069
1114,-6,2,1029
1120,-6,3,1096
1110,4,-12,636
1115,4,11,143
1125,-5,-21,1005
1125,-2,27,2586
1138,2,-4,2402
1150,-6,0,2475
1150,-5,-27,944
1050,105,113,2586
1160,-2,-3,1990
1085,91,100,888
1205,-4,-21,1069
1218,-1,-13,1028
1020,222,207,2586
1270,-9,-8,502
1229,34,23,419
1270,-6,-19,937
1312,-7,-17,872
1310,32,7,246
1300,81,75,764
1439,-7,8,1598
340,2,-30,1089
360,-6,2,488
360,-3,3,719
390,-8,-20,950
405,-3,8,872
415,-3,-6,2248
420,-3,-8,950
420,-1,-17,719
430,-8,-20,1096
450,-8,-16,2586
470,2,-21,1623
480,-3,8,888
490,-10,-10,1010
480,5,25,1096
495,-9,-38,301
485,2,14,1035
523,-7,13,872
540,-5,-3,719
543,-5,0,2565
545,-7,-19,273
546,-4,-16,488
561,11,34,2475
545,34,30,502
585,-4,-36,1372
610,-18,14,229
600,-5,-12,628
625,-8,15,1389
630,-6,-22,719
612,13,25,292
656,-9,-5,378
675,-3,-18,1023
700,-3,-15,1096
720,-7,0,214
720,-3,-6,213
725,-6,4,738
730,-3,7,1389
675,53,58,335
735,-4,-15,1400
735,4,30,2434
764,-2,-9,266
764,-1,-15,488
770,-4,-4,1990
770,-2,-9,738
780,-7,-14,266
779,-4,-2,544
779,-3,0,479
795,-10,-22,569
825,-2,-19,1400
823,8,-12,541
790,43,28,1028
850,-5,-8,636
880,-6,-1,419
795,79,69,733
900,-9,-28,431
889,9,-9,1416
886,20,23,583
920,-6,-14,733
884,36,44,264
929,-3,-10,200
929,4,6,725
915,19,2,340
896,42,26,937
935,7,-6,96
950,-2,0,711
944,5,2,544
900,51,93,1620
949,3,-18,1068
943,23,22,1008
945,29,24,2475
950,26,13,740
960,24,16,645
990,-4,0,2133
990,-1,-16,2454
1002,-6,-6,746
990,6,-4,2586
1005,-2,15,1620
1010,0,11,2446
1020,-5,-3,184
1020,1,29,2248
1030,-4,4,872
1030,-4,-10,200
1034,-7,-7,277
1035,-8,-20,765
1024,4,9,544
1049,-3,-9,937
1045,31,37,872
1090,-4,1,1020
1110,0,-16,541
1135,-18,-11,431
1125,-4,-9,764
1110,15,11,2569
1130,1,-16,2422
1140,-7,-8,184
1170,1,5,1990
1117,54,39,301
1185,-4,-26,94
1175,8,17,762
1125,59,64,738
1175,10,-8,589
1196,-4,-7,1626
1125,79,52,301
1215,0,-2,2475
1205,12,-5,1069
1200,27,-9,1069
1233,12,1,397
1260,14,1,762
1280,-4,-15,1400
340,-6,-21,1089
345,-5,-11,1416
360,-12,-16,184
360,-5,-1,719
360,-5,-19,1598
360,-2,-13,762
360,-1,13,746
370,-11,-10,463
375,-4,-4,1065
390,-3,-18,544
399,-6,-14,319
405,-10,-29,1182
405,-3,-9,569
420,-6,18,2586
421,-5,-16,301
420,-4,6,872
420,3,5,719
428,-4,-28,1085
435,0,15,888
445,-7,-3,502
462,-4,-14,445
465,0,-8,266
475,-8,-17,340
485,-3,-30,1598
495,-10,61,1620
490,-4,-13,1183
492,-6,-17,628
495,-5,-30,301
510,-1,-3,2475
540,4,5,762
550,-2,-33,1089
550,-2,-20,266
561,13,23,2475
595,-3,4,762
590,2,6,2454
599,4,23,2227
610,-6,5,229
615,-8,2,733
615,-4,-18,1035
600,15,11,762
600,15,-4,628
630,-2,0,2586
630,4,17,2248
660,-7,6,762
660,-7,-16,1076
640,22,-1,1096
676,-6,-5,645
690,-9,-31,1085
685,0,8,888
720,-5,-8,2475
720,-4,6,200
695,30,30,479
740,-8,14,764
716,18,26,762
735,9,-3,1400
767,-5,1,187
765,0,-12,944
780,-9,-10,214
780,-4,-9,1372
780,-4,-13,266
793,11,-5,1065
820,-1,-9,1076
831,1,6,1096
845,-4,1,2425
872,-6,17,2565
869,0,-15,828
870,4,-2,404
825,54,29,1400
895,-6,-16,2475
895,-4,-18,425
900,-2,-13,1005
900,-1,11,1620
920,-4,1,733
929,-5,-14,1400
930,-2,-14,2586
930,0,-34,2586
940,-7,-18,765
945,-6,-32,2475
929,28,5,198
959,1,5,719
945,26,2,1389
945,31,66,1605
990,-4,-2,1400
955,42,29,1428
975,41,47,1417
1020,0,-2,2586
1005,25,30,246
1005,30,44,746
1045,0,6,187
1050,-3,0,427
1060,-5,8,2153
1040,30,16,1372
1055,30,15,937
1110,-5,-2,509
1110,-4,-13,1089
1115,-5,4,143
1080,37,38,764
1140,-4,14,2446
1140,-2,-15,762
1085,53,59,888
1015,145,180,1167
1170,-6,-14,631
1175,-9,-28,589
1140,28,40,1031
1172,-2,4,2521
1170,8,-9,950
1155,34,23,529
1180,11,-3,733
1200,-3,-2,2475
1200,14,8,184
1175,42,31,1010
1219,1,3,2454
1240,-1,28,2475
1229,14,18,445
1260,-5,-11,1182
1365,-4,-11,273
1267,115,101,277
1319,65,63,198
405,-5,-10,1389
420,-9,5,1076
420,-6,-15,733
401,23,20,997
430,0,-23,1096
395,39,80,1605
445,-10,-13,828
450,-3,-32,1035
445,6,4,748
465,-1,-4,1005
480,-4,-1,2586
485,-7,-17,431
480,5,-2,1096
465,34,49,1400
510,-5,17,760
525,-3,-3,1521
540,-7,-23,214
545,-9,-16,273
545,-4,-5,1074
567,-1,-21,529
570,0,-41,1047
593,-10,-16,1065
585,0,-27,1096
587,0,-10,1598
610,-20,-24,229
629,-1,2,748
679,-8,5,2475
659,18,16,2454
625,56,41,1389
705,-11,-15,733
695,9,-3,1010
720,-7,-24,200
714,18,55,1092
750,-4,-21,937
799,-5,-12,209
835,11,19,2133
839,27,28,2465
895,-13,24,479
900,-3,-9,529
915,9,39,748
925,4,-5,719
933,1,-7,1400
949,-6,-22,1068
960,-8,-11,725
980,-6,-21,1020
990,-6,-7,2454
995,-7,-11,184
1030,-10,-14,502
1050,-4,21,2465
1049,0,34,2227
1054,-2,-20,2565
895,157,165,1598
1065,-7,3,764
1090,-8,-20,1020
1090,-6,-10,200
1110,-4,56,2446
1110,3,-10,2422
1141,-5,31,2153
1140,-2,0,2475
1170,-6,28,628
1180,-10,-16,1076
1150,23,31,1182
1185,-5,-2,94
1200,-3,34,1826
1201,-1,3,944
1215,3,9,2475
360,-8,-4,1076
375,6,1,541
389,-4,-7,1605
390,-2,-3,760
425,-5,-2,1598
450,-5,0,96
450,2,-15,1428
465,-5,-16,1010
474,-6,-5,228
463,12,0,1608
455,21,6,937
480,-4,-14,187
480,-3,-27,2586
495,-5,3,2248
485,6,8,1005
510,-7,2,431
510,5,5,740
505,13,24,427
533,-2,-19,1400
540,-3,-24,2586
520,32,20,872
540,19,0,719
600,-8,-13,733
599,-4,-32,746
600,-5,-6,660
600,0,-40,2586
615,-3,-3,733
630,-7,-5,746
625,-2,-16,708
630,7,0,1005
610,45,40,229
660,11,1,213
685,-3,14,888
695,0,83,479
720,-8,-33,1400
720,-3,-10,200
735,-6,-10,2434
714,37,29,1092
809,-3,-19,1372
766,96,79,502
869,8,-6,828
880,-1,-6,502
890,-5,-24,541
895,-7,8,479
899,-6,-24,2248
900,1,5,2422
900,35,22,733
929,39,21,997
960,20,15,764
1019,-4,-25,2576
1019,6,-8,488
945,82,74,605
1030,-3,5,502
995,64,51,296
1079,9,7,2248
1081,8,4,719
1050,41,29,479
1085,25,34,888
1049,86,74,645
1140,-4,-39,2586
1109,39,34,200
1131,23,20,1416
1120,36,14,1096
1172,-1,-35,2521
1170,22,25,229
1169,28,31,1569
1177,20,-6,937
1180,20,17,1076
1185,27,9,94
1229,9,1,419
1246,-8,9,1074
1258,70,49,1167
1290,39,48,1626
360,-1,0,746
370,-6,-9,463
392,-9,1,642
385,0,9,1389
385,0,-6,725
400,-5,-7,738
420,-6,-21,184
421,-1,-6,301
430,2,-7,2565
450,-7,-36,2586
449,7,-31,2454
465,-7,-24,1389
465,-3,-11,2422
466,-2,-17,1041
475,-7,-32,2434
480,-7,-22,214
480,-5,-14,944
490,0,-13,1010
500,-7,-23,529
522,-6,-19,1005
545,-5,-39,2454
545,12,-10,1074
550,12,-15,1076
548,20,3,645
585,-6,-23,1096
590,18,29,738
625,-8,5,187
630,-10,-28,2565
629,-1,-7,748
660,-5,-8,1990
667,-10,-51,2454
675,-4,-16,1023
690,-3,-31,1085
714,-1,14,1092
720,-7,-23,184
735,-2,-1,1167
742,-6,-11,529
745,18,8,1089
780,-1,-18,2227
790,-6,-17,937
809,-6,-11,273
810,-2,-9,1047
831,-5,13,719
840,-9,-15,184
855,-1,-24,2454
868,-1,-7,228
869,-2,3,200
886,-3,-12,1065
888,0,-2,2227
890,-2,-6,94
900,-7,-12,184
893,2,-23,2133
855,42,39,746
899,-1,16,746
895,8,24,1389
895,28,14,425
920,5,7,264
929,4,0,997
890,46,39,541
950,-1,-1,740
944,5,-5,544
960,-10,7,1010
959,-4,-10,820
975,-1,-7,760
985,-3,-3,187
971,14,13,1028
1002,1,10,746
1010,-3,-22,1389
1024,-10,0,1372
1020,-3,-14,733
990,35,58,1411
1020,24,25,266
1049,-3,-21,937
1065,-5,-31,2425
1045,16,10,872
1049,24,17,1620
1080,-6,-26,184
1080,0,-1,762
1050,74,53,2586
1130,-2,-9,2422
1140,-8,-28,1031
1140,-4,-7,762
1150,-5,-22,944
1147,-2,-18,284
1140,14,1,2402
1169,-1,-9,1569
1172,-3,-31,1023
1160,10,2,340
1175,-4,-12,589
1184,4,-19,937
1185,6,11,427
1200,-8,3,184
1200,-5,-15,214
1200,14,-3,1826
1225,-7,-19,733
1246,-4,-7,1074
1270,-4,-25,500
1235,42,27,725
1290,-6,4,1626
1140,245,223,2475
360,-4,0,1389
360,-4,1,1028
360,-2,1,214
375,-4,-8,725
373,0,-4,645
375,0,30,762
375,7,10,1065
390,-3,-4,1023
395,-5,2,1005
415,-6,-30,1598
420,-5,7,762
420,0,2,733
435,-6,8,888
440,-6,-8,1089
439,15,18,1167
465,-10,-8,1010
470,-2,-33,1623
475,-1,5,636
480,-4,-15,187
474,9,0,228
475,12,-11,2434
490,-1,8,1183
509,-6,13,946
490,14,14,764
510,-6,-7,740
505,-1,7,541
528,-4,-2,2565
540,-12,-19,184
539,-9,7,544
545,-5,-16,502
545,-5,-13,2454
545,-4,-18,273
560,-4,-13,264
540,23,-1,296
593,-9,-13,1065
599,-7,-13,228
610,-7,-25,660
600,8,7,762
615,-4,-12,733
595,20,19,738
630,-5,3,2248
630,28,41,2586
649,22,18,872
690,-7,-15,461
692,-2,8,277
695,1,-22,2565
720,-8,-13,214
720,-1,-4,187
730,0,-9,1389
744,-9,-5,529
740,-5,-17,1605
780,-8,-27,1372
780,-6,2,719
780,-3,-4,762
790,-4,13,1085
795,-8,-6,733
805,-3,-17,2454
825,-5,-8,569
809,14,23,1069
839,-2,3,799
839,8,10,762
850,4,-29,2454
890,-5,3,184
889,-2,-7,1416
890,-1,-13,301
900,-5,-2,1010
900,4,-29,2422
917,-6,4,872
920,-2,51,529
920,-2,-7,733
910,14,13,1035
940,-1,0,404
955,-5,-6,335
959,-1,-14,719
945,13,0,1605
975,-5,-20,1969
955,28,47,1428
940,45,51,765
995,-5,3,296
981,12,-6,1605
945,71,62,589
1019,-2,-6,2576
1030,-6,-25,200
1025,1,-14,2446
1040,-8,-24,1372
1030,5,0,872
981,55,71,544
1030,8,18,541
1049,5,1,1620
1026,50,60,200
1065,14,-17,2425
1083,2,-11,2434
1080,23,29,733
1079,25,2,2475
1100,13,25,1167
1110,5,8,1069
1085,45,46,888
1150,-7,-5,1389
1135,8,-21,2586
1145,0,20,963
1147,2,-9,284
1170,1,-6,1005
1165,7,25,1080
1172,16,16,1023
1175,20,31,628
1180,15,19,733
1225,2,-8,1085
1219,11,-29,2454
1235,-3,-3,213
1228,7,-4,404
1240,-3,3,2475
1259,-8,-18,740
1251,6,30,820
1266,7,10,200
1185,90,99,502
1267,14,30,277
1260,47,49,762
1050,307,324,1089
360,-9,29,1028
360,-5,-18,1389
360,-4,29,96
360,0,-5,212
360,2,-15,733
371,-1,23,1069
390,-6,21,997
392,-5,-15,642
395,-6,-22,1416
390,-1,20,529
395,-3,-19,2227
405,-8,20,335
420,-4,35,1076
420,0,-33,719
428,-2,23,1085
420,8,-1,872
435,-2,0,888
449,-8,43,1035
455,-12,-1,509
450,-3,-20,2586
474,-6,15,228
480,14,20,187
500,-4,-28,2133
500,-4,13,529
505,-6,14,427
509,-6,-8,277
510,-4,-2,229
510,2,-21,1620
522,-8,23,1005
516,-1,5,200
456,60,73,427
515,4,-11,1131
540,-6,-16,214
561,-4,-10,2475
585,-3,-39,1372
589,-3,14,944
593,-6,36,1065
599,1,-30,2227
600,0,-13,2248
599,4,19,746
601,5,-17,2565
615,-8,-32,2133
630,5,21,746
630,12,-9,2153
660,-3,-17,488
675,-5,-19,335
618,63,54,212
695,-6,-1,1010
711,-6,-15,2475
720,-9,-8,200
725,-12,-16,711
740,-1,-1,764
705,42,49,284
766,-1,-7,502
720,47,15,733
708,63,64,544
780,-2,-1,184
780,-1,-5,762
810,-9,34,1047
780,27,22,746
839,0,-20,799
859,4,52,1035
865,42,57,762
878,29,8,1428
915,-3,18,340
960,-3,21,1065
957,2,-28,1990
960,2,-3,764
960,5,-15,1029
945,25,19,589
989,29,69,1035
1050,-6,19,762
1045,-1,4,187
1049,1,-14,569
1060,-1,-4,2153
1065,-3,-19,2425
1080,-10,7,214
1110,-6,20,1069
1110,-3,-26,1400
1110,-3,37,944
1125,-10,-8,301
1045,73,54,872
1110,13,46,1089
1030,94,84,872
1135,-6,10,1023
1040,101,116,762
1100,44,24,2454
1149,-4,-10,228
1125,25,23,764
1130,24,58,1076
1155,5,19,529
1170,-7,0,1587
1175,-9,7,1010
1165,2,49,1080
1184,-3,0,1065
1105,80,46,2402
1140,61,76,740
1195,10,1,502
1195,27,14,866
1140,84,66,733
1230,6,-9,719
1215,32,24,1400
1260,-12,-12,184
1170,86,88,1990
1305,-7,5,1065
1290,49,41,1626
1340,0,-4,200
1290,76,108,1076
360,-5,-15,502
360,-1,-2,1076
370,-6,-16,1020
385,-10,-25,585
385,-2,-10,748
390,-5,-31,733
389,5,-15,1605
410,-3,-19,1620
434,-4,-14,937
375,59,50,529
470,-3,-19,1623
480,0,-9,1029
479,2,11,762
510,-9,-1,479
516,-7,-31,200
540,-6,11,733
540,-5,10,2475
540,-2,-7,2446
540,3,-1,719
548,-3,-8,1028
580,-2,11,1096
605,-6,-2,1020
601,-1,-15,2565
510,90,111,229
615,0,-15,2133
487,156,147,1069
635,10,3,2586
645,3,-13,1134
710,-4,-21,284
695,13,0,479
715,-2,-17,1605
705,21,9,997
728,29,25,1028
780,-2,-14,404
720,61,58,213
790,-9,-16,937
795,-7,-27,1080
805,-1,0,301
839,-5,-10,762
885,-7,-20,944
930,-1,-24,2586
960,-11,-31,762
961,-4,19,212
960,0,-19,764
960,1,-8,1167
1050,64,58,2465
1130,-7,-22,2422
1136,9,-8,1065
1170,-12,1,631
1165,-4,-29,1598
1172,5,-8,1598
1218,-5,-9,1028
1290,-6,-14,1626
1349,-7,-14,266
1370,41,35,209
375,-3,-16,1096
390,-4,-20,746
430,6,0,2565
440,-2,-29,748
465,-7,-9,1010
463,3,18,1608
480,-7,-26,2586
505,-6,-13,419
510,-3,-16,760
510,-3,-7,2475
510,-2,2,1020
520,-10,-23,762
510,0,-1,740
522,-5,-16,1005
525,-4,-21,1521
525,-2,-24,1023
548,-8,-19,645
540,4,-16,2586
555,-3,-17,950
561,2,8,2475
615,-10,-7,799
600,16,10,628
621,-3,-18,1069
695,-8,-2,1008
705,0,-17,725
765,-6,-23,1035
779,-9,-9,544
770,7,-4,738
815,-9,-22,229
825,-3,-34,1400
895,-6,-19,425
895,-3,-19,427
889,4,-23,1416
895,-2,-5,2475
895,1,-6,187
899,-3,-23,1504
920,-5,-18,529
779,139,118,1096
929,3,-10,725
950,-7,-7,1069
960,-10,-20,944
946,5,-17,1183
990,12,22,445
1010,-8,-15,589
1015,-10,-38,1167
1035,-4,-31,740
1045,-2,-29,1400
1080,-1,-25,762
1110,-7,-16,1069
1105,6,-13,760
1117,-4,-6,301
1135,-6,-20,2586
1140,-10,-29,1183
1150,-6,-7,944
1140,15,-16,740
1175,-6,-21,1010
1175,-3,-19,288
1185,-9,-21,502
1196,-4,-11,1626
1325,-9,-24,160
1439,12,12,1617
360,-3,-34,1605
360,-3,-30,2565
360,-1,-19,944
360,2,-8,1389
360,3,-9,762
371,-3,-25,1069
410,-6,-18,944
410,-5,-26,1605
420,-5,4,2475
420,-4,-12,1076
421,-5,5,301
425,-5,-28,2402
420,8,-9,872
445,-5,-20,828
450,-6,-37,2565
455,-9,-11,509
465,-8,-14,284
480,-10,-4,762
479,-3,-21,488
485,7,11,1598
500,-1,6,2133
510,0,-17,427
522,-1,-18,1005
525,-3,-30,2402
525,5,-33,1416
540,-6,-29,214
545,-6,-17,2454
565,-2,-33,1504
576,1,7,1065
585,-2,-5,2248
600,-5,-30,762
630,-7,-42,2565
630,-1,-10,1005
660,-7,-20,214
660,-6,-18,1076
656,6,-12,378
705,42,47,746
750,2,-8,2133
715,39,25,1020
764,-5,-13,266
779,-2,-10,544
869,1,-19,1020
849,29,10,1400
890,-5,-21,228
895,-7,-31,1389
790,104,92,1028
886,22,8,583
912,5,-1,748
930,-2,-24,419
940,6,-12,404
959,9,14,1069
960,9,-24,509
990,-3,-11,1400
995,-4,-29,184
995,-2,-1,2475
990,15,15,301
1015,-6,-11,1620
1026,-7,-8,200
975,49,47,544
1035,-9,-2,765
1020,22,-6,1416
1060,-4,-21,228
1079,-3,-27,2248
1080,1,-18,762
1110,-11,0,431
1110,-3,-22,509
1110,1,-23,1089
1135,-6,-26,1023
1138,-3,-24,2248
1130,10,-20,1076
1130,15,-3,2422
1140,7,-21,2475
1145,6,-12,963
1155,1,-38,1065
1180,-10,-16,1076
1169,6,-22,2248
1169,6,-4,631
1185,-9,-27,427
1185,-2,-31,1080
1200,-11,-15,187
1201,-4,-27,1092
1200,-1,-18,762
1170,29,1,1005
1186,32,26,199
1245,-5,-34,1085
1245,0,-24,997
1116,129,114,1029
1245,5,-35,2565
1259,2,-19,740
1267,-3,-7,277
1218,61,35,1028
1295,-3,-7,2475
1349,-6,-20,266
1370,-2,-5,209
1375,-5,-13,187
1439,-5,-10,1598
1439,18,6,1576
360,-11,-11,214
360,-1,-10,212
375,-7,-23,1096
375,-2,-18,1411
390,-5,-17,544
390,-1,-12,760
410,-6,-16,1620
420,-2,-14,1028
421,9,13,301
464,-4,-29,937
465,1,-8,1400
480,-4,-22,1089
489,-2,-24,1080
490,-1,-20,2446
500,-5,-11,2133
510,-3,-24,213
510,-2,-13,2454
480,34,30,187
465,67,38,2565
540,-5,-38,1389
540,-3,-32,2475
540,0,-7,214
615,-5,-2,733
615,-5,-9,1035
623,-7,-12,529
589,52,44,944
660,-2,12,213
629,35,12,1085
705,3,3,746
720,-6,-12,762
764,-9,-19,266
765,-2,-25,1400
780,-9,-7,214
780,-5,-22,719
780,-2,-14,2586
789,-6,-17,748
725,61,56,738
806,2,-17,479
878,-11,11,1428
885,2,-30,665
895,-3,-4,1598
656,248,238,378
920,-7,-4,529
920,-3,3,1147
870,50,73,199
935,-12,-34,2425
883,50,45,1092
950,13,6,711
990,0,-13,937
1002,-8,8,746
900,103,85,1620
1020,-4,-25,950
995,25,6,296
1045,-3,-17,1148
990,54,37,2153
1030,19,19,502
1050,8,-21,2465
1095,-2,-16,1096
1095,8,-34,2475
1109,-5,-10,544
1080,42,34,746
1115,17,29,602
1160,-4,-17,340
1170,-8,-28,479
1150,17,-4,719
1149,24,34,2402
1185,7,8,427
1205,-1,7,1069
1225,-10,-38,733
1180,44,42,1076
1225,1,-3,1085
1261,-8,-23,950
1260,-5,-7,214
1260,10,7,820
1264,38,35,277
1365,-6,-8,273
1370,-8,-4,301
1195,186,153,866
315,0,-26,1400
360,-1,-33,1389
360,-1,-2,502
360,6,-3,762
385,-2,-20,200
390,0,-32,733
415,0,2,738
